post_id,post_caption,content_type,total_likes,num_shares,comment_text,comment_likes
1196941358656778,"ಕರ್ನಾಟಕದ ಖ್ಯಾತ ಸಾಹಿತಿ, ರಾಷ್ಟ್ರಕವಿ ಜಿ.ಎಸ್‌.ಶಿವರುದ್ರಪ್ಪ ಅವರ ಮೊಮ್ಮಗಳಾಗಿರುವ ಅನನ್ಯ ಪ್ರಸಾದ್‌ ಒಬ್ಬಂಟಿಯಾಗಿ ದೋಣಿಯಲ್ಲಿ ಹುಟ್ಟು ಹಾಕುತ್ತಾ ಅಟ್ಲಾಂಟಿಕ್ ಸಮುದ್ರದಲ್ಲಿ 3000ಕಿ.ಮೀ ದೂರವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಕ್ರಮಿಸಿದ ಮೊದಲ ಕಂದುವರ್ಣೀಯ ಮಹಿಳೆ ಎಂಬ ಅದ್ಭುತವನ್ನು ಸಾಧಿಸಿ ಈ ಬಗೆಯ ಸಾಹಸಗಳಿಗೆ ಸ್ಫೂರ್ತಿದಾಯಕ ಮುನ್ನುಡಿಯನ್ನು ಬರೆದಿದ್ದಾರೆ. ಕಳೆದ ಡಿಸೆಂಬರ್ 11 ರಂದು ಶುರುವಾದ ಈ ಯಾನ ಜನೆವರಿ 31 ರಂದು ಯಶಸ್ವಿಯಾಗಿ ಸಂಪನ್ನಗೊಂಡಿತು. ಕರ್ನಾಟಕ ಮೂಲದ ಅನನ್ಯ ಯು ಕೆ ಯಲ್ಲಿ ನೆಲೆಸಿರುವ ಡಾ ಶಿವಪ್ರಸಾದ್ ಹಾಗೂ ಡಾ ಪೂರ್ಣಿಮಾ ಪ್ರಸಾದ್ ಅವರ ಮಗಳು. 
ಏಕಾಂಗಿ ಯಾನ ಕೈಗೊಂಡ ಅನನ್ಯ ಪ್ರಸಾದ್ ಅವರು ಭರ್ತಿ 52 ದಿನ 5 ಗಂಟೆ 44 ನಿಮಿಷಗಳಲ್ಲಿ ಜಗತ್ತಿನಲ್ಲೇ ಅತ್ಯಂತ ಕಠಿಣ ಸಮುದ್ರ ಮಾರ್ಗದ ರೋಯಿಂಗ್ ಮಾಡಿದ್ದಾರೆ. ಈ ಸಮುದ್ರಯಾನದ ಮೂಲಕ ದಕ್ಷಿಣ ಭಾರತದಲ್ಲಿ ಅನಾಥ ಮಕ್ಕಳಿಗೆ ಶಿಕ್ಷಣ ಒದಗಿಸುವ ಉದ್ದೇಶದಿಂದ ಗಡಿ ಜಿಲ್ಲೆ ಚಾಮರಾಜನಗರದಲ್ಲಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸುತ್ತಿರುವ ""ದೀನಬಂಧು ಟ್ರಸ್ಟ್‌"", ಹಾಗೂ ಇಂಗ್ಲೆಂಡಿನಲ್ಲಿ ""ಮಾನಸಿಕ ಆರೋಗ್ಯ ಪ್ರತಿಷ್ಠಾನ""ಕ್ಕೆ ತಮ್ಮ ಸಾಹಸದ ಮೂಲಕ ಬೆಂಬಲ ನೀಡಿದ್ದಾರೆ.
ಅನನ್ಯ ಅವರ ಧೀಮಂತ ವ್ಯಕ್ತಿತ್ವಕ್ಕೆ ಹಾಗೂ ಅವರ ವಿಶ್ವದಾಖಲೆಗೆ ಅಭಿನಂದನೆಗಳು! 
#Atlantic #Ocean #AnanyaPrasad #india",Unknown,1039,76,ಅಭಿನಂದನೆಗಳು ಈ ನಿಮ್ಮ ಸಾಹಸ  ಮತ್ತು ಛಲಕ್ಕೆ.,0
1196941358656778,"ಕರ್ನಾಟಕದ ಖ್ಯಾತ ಸಾಹಿತಿ, ರಾಷ್ಟ್ರಕವಿ ಜಿ.ಎಸ್‌.ಶಿವರುದ್ರಪ್ಪ ಅವರ ಮೊಮ್ಮಗಳಾಗಿರುವ ಅನನ್ಯ ಪ್ರಸಾದ್‌ ಒಬ್ಬಂಟಿಯಾಗಿ ದೋಣಿಯಲ್ಲಿ ಹುಟ್ಟು ಹಾಕುತ್ತಾ ಅಟ್ಲಾಂಟಿಕ್ ಸಮುದ್ರದಲ್ಲಿ 3000ಕಿ.ಮೀ ದೂರವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಕ್ರಮಿಸಿದ ಮೊದಲ ಕಂದುವರ್ಣೀಯ ಮಹಿಳೆ ಎಂಬ ಅದ್ಭುತವನ್ನು ಸಾಧಿಸಿ ಈ ಬಗೆಯ ಸಾಹಸಗಳಿಗೆ ಸ್ಫೂರ್ತಿದಾಯಕ ಮುನ್ನುಡಿಯನ್ನು ಬರೆದಿದ್ದಾರೆ. ಕಳೆದ ಡಿಸೆಂಬರ್ 11 ರಂದು ಶುರುವಾದ ಈ ಯಾನ ಜನೆವರಿ 31 ರಂದು ಯಶಸ್ವಿಯಾಗಿ ಸಂಪನ್ನಗೊಂಡಿತು. ಕರ್ನಾಟಕ ಮೂಲದ ಅನನ್ಯ ಯು ಕೆ ಯಲ್ಲಿ ನೆಲೆಸಿರುವ ಡಾ ಶಿವಪ್ರಸಾದ್ ಹಾಗೂ ಡಾ ಪೂರ್ಣಿಮಾ ಪ್ರಸಾದ್ ಅವರ ಮಗಳು. 
ಏಕಾಂಗಿ ಯಾನ ಕೈಗೊಂಡ ಅನನ್ಯ ಪ್ರಸಾದ್ ಅವರು ಭರ್ತಿ 52 ದಿನ 5 ಗಂಟೆ 44 ನಿಮಿಷಗಳಲ್ಲಿ ಜಗತ್ತಿನಲ್ಲೇ ಅತ್ಯಂತ ಕಠಿಣ ಸಮುದ್ರ ಮಾರ್ಗದ ರೋಯಿಂಗ್ ಮಾಡಿದ್ದಾರೆ. ಈ ಸಮುದ್ರಯಾನದ ಮೂಲಕ ದಕ್ಷಿಣ ಭಾರತದಲ್ಲಿ ಅನಾಥ ಮಕ್ಕಳಿಗೆ ಶಿಕ್ಷಣ ಒದಗಿಸುವ ಉದ್ದೇಶದಿಂದ ಗಡಿ ಜಿಲ್ಲೆ ಚಾಮರಾಜನಗರದಲ್ಲಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸುತ್ತಿರುವ ""ದೀನಬಂಧು ಟ್ರಸ್ಟ್‌"", ಹಾಗೂ ಇಂಗ್ಲೆಂಡಿನಲ್ಲಿ ""ಮಾನಸಿಕ ಆರೋಗ್ಯ ಪ್ರತಿಷ್ಠಾನ""ಕ್ಕೆ ತಮ್ಮ ಸಾಹಸದ ಮೂಲಕ ಬೆಂಬಲ ನೀಡಿದ್ದಾರೆ.
ಅನನ್ಯ ಅವರ ಧೀಮಂತ ವ್ಯಕ್ತಿತ್ವಕ್ಕೆ ಹಾಗೂ ಅವರ ವಿಶ್ವದಾಖಲೆಗೆ ಅಭಿನಂದನೆಗಳು! 
#Atlantic #Ocean #AnanyaPrasad #india",Unknown,1039,76,ಅಭಿನಂದನೆಗಳು,0
1196941358656778,"ಕರ್ನಾಟಕದ ಖ್ಯಾತ ಸಾಹಿತಿ, ರಾಷ್ಟ್ರಕವಿ ಜಿ.ಎಸ್‌.ಶಿವರುದ್ರಪ್ಪ ಅವರ ಮೊಮ್ಮಗಳಾಗಿರುವ ಅನನ್ಯ ಪ್ರಸಾದ್‌ ಒಬ್ಬಂಟಿಯಾಗಿ ದೋಣಿಯಲ್ಲಿ ಹುಟ್ಟು ಹಾಕುತ್ತಾ ಅಟ್ಲಾಂಟಿಕ್ ಸಮುದ್ರದಲ್ಲಿ 3000ಕಿ.ಮೀ ದೂರವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಕ್ರಮಿಸಿದ ಮೊದಲ ಕಂದುವರ್ಣೀಯ ಮಹಿಳೆ ಎಂಬ ಅದ್ಭುತವನ್ನು ಸಾಧಿಸಿ ಈ ಬಗೆಯ ಸಾಹಸಗಳಿಗೆ ಸ್ಫೂರ್ತಿದಾಯಕ ಮುನ್ನುಡಿಯನ್ನು ಬರೆದಿದ್ದಾರೆ. ಕಳೆದ ಡಿಸೆಂಬರ್ 11 ರಂದು ಶುರುವಾದ ಈ ಯಾನ ಜನೆವರಿ 31 ರಂದು ಯಶಸ್ವಿಯಾಗಿ ಸಂಪನ್ನಗೊಂಡಿತು. ಕರ್ನಾಟಕ ಮೂಲದ ಅನನ್ಯ ಯು ಕೆ ಯಲ್ಲಿ ನೆಲೆಸಿರುವ ಡಾ ಶಿವಪ್ರಸಾದ್ ಹಾಗೂ ಡಾ ಪೂರ್ಣಿಮಾ ಪ್ರಸಾದ್ ಅವರ ಮಗಳು. 
ಏಕಾಂಗಿ ಯಾನ ಕೈಗೊಂಡ ಅನನ್ಯ ಪ್ರಸಾದ್ ಅವರು ಭರ್ತಿ 52 ದಿನ 5 ಗಂಟೆ 44 ನಿಮಿಷಗಳಲ್ಲಿ ಜಗತ್ತಿನಲ್ಲೇ ಅತ್ಯಂತ ಕಠಿಣ ಸಮುದ್ರ ಮಾರ್ಗದ ರೋಯಿಂಗ್ ಮಾಡಿದ್ದಾರೆ. ಈ ಸಮುದ್ರಯಾನದ ಮೂಲಕ ದಕ್ಷಿಣ ಭಾರತದಲ್ಲಿ ಅನಾಥ ಮಕ್ಕಳಿಗೆ ಶಿಕ್ಷಣ ಒದಗಿಸುವ ಉದ್ದೇಶದಿಂದ ಗಡಿ ಜಿಲ್ಲೆ ಚಾಮರಾಜನಗರದಲ್ಲಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸುತ್ತಿರುವ ""ದೀನಬಂಧು ಟ್ರಸ್ಟ್‌"", ಹಾಗೂ ಇಂಗ್ಲೆಂಡಿನಲ್ಲಿ ""ಮಾನಸಿಕ ಆರೋಗ್ಯ ಪ್ರತಿಷ್ಠಾನ""ಕ್ಕೆ ತಮ್ಮ ಸಾಹಸದ ಮೂಲಕ ಬೆಂಬಲ ನೀಡಿದ್ದಾರೆ.
ಅನನ್ಯ ಅವರ ಧೀಮಂತ ವ್ಯಕ್ತಿತ್ವಕ್ಕೆ ಹಾಗೂ ಅವರ ವಿಶ್ವದಾಖಲೆಗೆ ಅಭಿನಂದನೆಗಳು! 
#Atlantic #Ocean #AnanyaPrasad #india",Unknown,1039,76,ಅಭಿನಂದನೆಗಳು,0
1196941358656778,"ಕರ್ನಾಟಕದ ಖ್ಯಾತ ಸಾಹಿತಿ, ರಾಷ್ಟ್ರಕವಿ ಜಿ.ಎಸ್‌.ಶಿವರುದ್ರಪ್ಪ ಅವರ ಮೊಮ್ಮಗಳಾಗಿರುವ ಅನನ್ಯ ಪ್ರಸಾದ್‌ ಒಬ್ಬಂಟಿಯಾಗಿ ದೋಣಿಯಲ್ಲಿ ಹುಟ್ಟು ಹಾಕುತ್ತಾ ಅಟ್ಲಾಂಟಿಕ್ ಸಮುದ್ರದಲ್ಲಿ 3000ಕಿ.ಮೀ ದೂರವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಕ್ರಮಿಸಿದ ಮೊದಲ ಕಂದುವರ್ಣೀಯ ಮಹಿಳೆ ಎಂಬ ಅದ್ಭುತವನ್ನು ಸಾಧಿಸಿ ಈ ಬಗೆಯ ಸಾಹಸಗಳಿಗೆ ಸ್ಫೂರ್ತಿದಾಯಕ ಮುನ್ನುಡಿಯನ್ನು ಬರೆದಿದ್ದಾರೆ. ಕಳೆದ ಡಿಸೆಂಬರ್ 11 ರಂದು ಶುರುವಾದ ಈ ಯಾನ ಜನೆವರಿ 31 ರಂದು ಯಶಸ್ವಿಯಾಗಿ ಸಂಪನ್ನಗೊಂಡಿತು. ಕರ್ನಾಟಕ ಮೂಲದ ಅನನ್ಯ ಯು ಕೆ ಯಲ್ಲಿ ನೆಲೆಸಿರುವ ಡಾ ಶಿವಪ್ರಸಾದ್ ಹಾಗೂ ಡಾ ಪೂರ್ಣಿಮಾ ಪ್ರಸಾದ್ ಅವರ ಮಗಳು. 
ಏಕಾಂಗಿ ಯಾನ ಕೈಗೊಂಡ ಅನನ್ಯ ಪ್ರಸಾದ್ ಅವರು ಭರ್ತಿ 52 ದಿನ 5 ಗಂಟೆ 44 ನಿಮಿಷಗಳಲ್ಲಿ ಜಗತ್ತಿನಲ್ಲೇ ಅತ್ಯಂತ ಕಠಿಣ ಸಮುದ್ರ ಮಾರ್ಗದ ರೋಯಿಂಗ್ ಮಾಡಿದ್ದಾರೆ. ಈ ಸಮುದ್ರಯಾನದ ಮೂಲಕ ದಕ್ಷಿಣ ಭಾರತದಲ್ಲಿ ಅನಾಥ ಮಕ್ಕಳಿಗೆ ಶಿಕ್ಷಣ ಒದಗಿಸುವ ಉದ್ದೇಶದಿಂದ ಗಡಿ ಜಿಲ್ಲೆ ಚಾಮರಾಜನಗರದಲ್ಲಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸುತ್ತಿರುವ ""ದೀನಬಂಧು ಟ್ರಸ್ಟ್‌"", ಹಾಗೂ ಇಂಗ್ಲೆಂಡಿನಲ್ಲಿ ""ಮಾನಸಿಕ ಆರೋಗ್ಯ ಪ್ರತಿಷ್ಠಾನ""ಕ್ಕೆ ತಮ್ಮ ಸಾಹಸದ ಮೂಲಕ ಬೆಂಬಲ ನೀಡಿದ್ದಾರೆ.
ಅನನ್ಯ ಅವರ ಧೀಮಂತ ವ್ಯಕ್ತಿತ್ವಕ್ಕೆ ಹಾಗೂ ಅವರ ವಿಶ್ವದಾಖಲೆಗೆ ಅಭಿನಂದನೆಗಳು! 
#Atlantic #Ocean #AnanyaPrasad #india",Unknown,1039,76,ಅಭಿನಂದನೆಗಳು,0
1196941358656778,"ಕರ್ನಾಟಕದ ಖ್ಯಾತ ಸಾಹಿತಿ, ರಾಷ್ಟ್ರಕವಿ ಜಿ.ಎಸ್‌.ಶಿವರುದ್ರಪ್ಪ ಅವರ ಮೊಮ್ಮಗಳಾಗಿರುವ ಅನನ್ಯ ಪ್ರಸಾದ್‌ ಒಬ್ಬಂಟಿಯಾಗಿ ದೋಣಿಯಲ್ಲಿ ಹುಟ್ಟು ಹಾಕುತ್ತಾ ಅಟ್ಲಾಂಟಿಕ್ ಸಮುದ್ರದಲ್ಲಿ 3000ಕಿ.ಮೀ ದೂರವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಕ್ರಮಿಸಿದ ಮೊದಲ ಕಂದುವರ್ಣೀಯ ಮಹಿಳೆ ಎಂಬ ಅದ್ಭುತವನ್ನು ಸಾಧಿಸಿ ಈ ಬಗೆಯ ಸಾಹಸಗಳಿಗೆ ಸ್ಫೂರ್ತಿದಾಯಕ ಮುನ್ನುಡಿಯನ್ನು ಬರೆದಿದ್ದಾರೆ. ಕಳೆದ ಡಿಸೆಂಬರ್ 11 ರಂದು ಶುರುವಾದ ಈ ಯಾನ ಜನೆವರಿ 31 ರಂದು ಯಶಸ್ವಿಯಾಗಿ ಸಂಪನ್ನಗೊಂಡಿತು. ಕರ್ನಾಟಕ ಮೂಲದ ಅನನ್ಯ ಯು ಕೆ ಯಲ್ಲಿ ನೆಲೆಸಿರುವ ಡಾ ಶಿವಪ್ರಸಾದ್ ಹಾಗೂ ಡಾ ಪೂರ್ಣಿಮಾ ಪ್ರಸಾದ್ ಅವರ ಮಗಳು. 
ಏಕಾಂಗಿ ಯಾನ ಕೈಗೊಂಡ ಅನನ್ಯ ಪ್ರಸಾದ್ ಅವರು ಭರ್ತಿ 52 ದಿನ 5 ಗಂಟೆ 44 ನಿಮಿಷಗಳಲ್ಲಿ ಜಗತ್ತಿನಲ್ಲೇ ಅತ್ಯಂತ ಕಠಿಣ ಸಮುದ್ರ ಮಾರ್ಗದ ರೋಯಿಂಗ್ ಮಾಡಿದ್ದಾರೆ. ಈ ಸಮುದ್ರಯಾನದ ಮೂಲಕ ದಕ್ಷಿಣ ಭಾರತದಲ್ಲಿ ಅನಾಥ ಮಕ್ಕಳಿಗೆ ಶಿಕ್ಷಣ ಒದಗಿಸುವ ಉದ್ದೇಶದಿಂದ ಗಡಿ ಜಿಲ್ಲೆ ಚಾಮರಾಜನಗರದಲ್ಲಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸುತ್ತಿರುವ ""ದೀನಬಂಧು ಟ್ರಸ್ಟ್‌"", ಹಾಗೂ ಇಂಗ್ಲೆಂಡಿನಲ್ಲಿ ""ಮಾನಸಿಕ ಆರೋಗ್ಯ ಪ್ರತಿಷ್ಠಾನ""ಕ್ಕೆ ತಮ್ಮ ಸಾಹಸದ ಮೂಲಕ ಬೆಂಬಲ ನೀಡಿದ್ದಾರೆ.
ಅನನ್ಯ ಅವರ ಧೀಮಂತ ವ್ಯಕ್ತಿತ್ವಕ್ಕೆ ಹಾಗೂ ಅವರ ವಿಶ್ವದಾಖಲೆಗೆ ಅಭಿನಂದನೆಗಳು! 
#Atlantic #Ocean #AnanyaPrasad #india",Unknown,1039,76,ಹೃದಯಪೂರ್ವಕ ಅಭಿನಂದನೆಗಳು,0
1196192025398378,"ನವದೆಹಲಿಯ ಸಂಸತ್ ಭವನದ ಆವರಣದಲ್ಲಿ ಭೇಟಿಯಾದ ಮೈಸೂರಿನ ಮಹಾರಾಜರು ಹಾಗೂ ಸಂಸದರಾದ ಯದುವೀರ್ ಕೃಷ್ಣದತ್ತ ಚಾಮರಾಜ ಒಡೆಯರ್ ಅವರೊಂದಿಗೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಮಾತನಾಡಿದ ಸಂದರ್ಭ. 
#mysuru #YaduveerKrishnadattaChamarajaWadiyar",Unknown,1901,19,,0
1196192025398378,"ನವದೆಹಲಿಯ ಸಂಸತ್ ಭವನದ ಆವರಣದಲ್ಲಿ ಭೇಟಿಯಾದ ಮೈಸೂರಿನ ಮಹಾರಾಜರು ಹಾಗೂ ಸಂಸದರಾದ ಯದುವೀರ್ ಕೃಷ್ಣದತ್ತ ಚಾಮರಾಜ ಒಡೆಯರ್ ಅವರೊಂದಿಗೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಮಾತನಾಡಿದ ಸಂದರ್ಭ. 
#mysuru #YaduveerKrishnadattaChamarajaWadiyar",Unknown,1901,19,🙏💐,0
1196192025398378,"ನವದೆಹಲಿಯ ಸಂಸತ್ ಭವನದ ಆವರಣದಲ್ಲಿ ಭೇಟಿಯಾದ ಮೈಸೂರಿನ ಮಹಾರಾಜರು ಹಾಗೂ ಸಂಸದರಾದ ಯದುವೀರ್ ಕೃಷ್ಣದತ್ತ ಚಾಮರಾಜ ಒಡೆಯರ್ ಅವರೊಂದಿಗೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಮಾತನಾಡಿದ ಸಂದರ್ಭ. 
#mysuru #YaduveerKrishnadattaChamarajaWadiyar",Unknown,1901,19,🙏🙏,0
1196192025398378,"ನವದೆಹಲಿಯ ಸಂಸತ್ ಭವನದ ಆವರಣದಲ್ಲಿ ಭೇಟಿಯಾದ ಮೈಸೂರಿನ ಮಹಾರಾಜರು ಹಾಗೂ ಸಂಸದರಾದ ಯದುವೀರ್ ಕೃಷ್ಣದತ್ತ ಚಾಮರಾಜ ಒಡೆಯರ್ ಅವರೊಂದಿಗೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಮಾತನಾಡಿದ ಸಂದರ್ಭ. 
#mysuru #YaduveerKrishnadattaChamarajaWadiyar",Unknown,1901,19,,0
1200507994966781,"ಎನ್‌ಎಚ್-173 ಸುಮಾರು 149.6 ಕಿಮೀ ಉದ್ದದ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ ಆಗಿದ್ದು ಹೊಳಲ್ಕೆರೆಯಿಂದ ಚಿಕ್ಕಜಾಜೂರಿಗೆ 44.6 ಕಿಮೀ ಉದ್ದದ ವಿಸ್ತರಣೆ ಮಾಡಿದರೆ. ಹೊಳಲ್ಕೆರೆಯಿಂದ ಆನಗೋಡು (ಈಗಿನ ರಾಜ್ಯ ಹೆದ್ದಾರಿ) ಎನ್‌ಎಚ್-48 ಗೆ ಸಂಪರ್ಕಿಸುತ್ತದೆ. ಇದರ ವಿಸ್ತರಣೆಯು ಪ್ರಮುಖ ಮಾರ್ಗಗಳಿಗೆ ಪ್ರವೇಶವನ್ನು ಸುಗಮಗೊಳಿಸುತ್ತದೆ. ಮಧ್ಯಕರ್ನಾಟಕದ ಖನಿಜ,ಅಡಿಕೆ ಮತ್ತು ಇತರ ವಾಣಿಜ್ಯ ಬೆಳೆಗಳಿಗೆ ಬಂದರು ನಾಡನ್ನು ಸಂಪರ್ಕಿಸಲು ಸಾಧ್ಯವಾಗಲಿದೆ.ಈ ಬಗ್ಗೆ ಕೇಂದ್ರ ಸರ್ಕಾರ ಕ್ರಮ ಕೈಗೊಳ್ಳಬೇಕು‌ ಎಂದು‌ ನವದೆಹಲಿಯ‌ ಸಂಸತ್ ನ ಪ್ರಶ್ನೋತ್ತರ ಅವಧಿಯಲ್ಲಿ ಪ್ರಸ್ತಾಪಿಸಲಾಯಿತು.
#Budgetsessions2025 #NH173 #NationalHighway",Unknown,699,157,👍,0
1195724588778455,"ಅನುದಾನ‌ ನೀಡುವಲ್ಲಿ ಕೇಂದ್ರದ ತಾರತಮ್ಯ...
#NammaPrabha #MPOfDavangere",Unknown,4796,130,"ನೀವು ಕೂಡ ಸರ್ಕಾರದ ಒಂದು ಭಾಗ 
 ಡೈರೆಕ್ಟಾಗಿ ನಿರ್ಮಲ ಸೀತ  ರಾಮನ್ ಅವರ ಹತ್ತಿರಾನೆ ಮಾತನಾಡಿ",1
1195724588778455,"ಅನುದಾನ‌ ನೀಡುವಲ್ಲಿ ಕೇಂದ್ರದ ತಾರತಮ್ಯ...
#NammaPrabha #MPOfDavangere",Unknown,4796,130,,0
1195724588778455,"ಅನುದಾನ‌ ನೀಡುವಲ್ಲಿ ಕೇಂದ್ರದ ತಾರತಮ್ಯ...
#NammaPrabha #MPOfDavangere",Unknown,4796,130,👍,0
1209712270713020,#mahakumbh,Unknown,2657,24,,1
1209712270713020,#mahakumbh,Unknown,2657,24,ಮಹಾಕುಂಭಮೇಳ ಪುಣ್ಯಪ್ರಾಪ್ತಿಯಾಗಲಿ,0
1209712270713020,#mahakumbh,Unknown,2657,24,,0
1209712270713020,#mahakumbh,Unknown,2657,24,,0
1209712270713020,#mahakumbh,Unknown,2657,24,,0
1209712270713020,#mahakumbh,Unknown,2657,24,,0
1209712270713020,#mahakumbh,Unknown,2657,24,God bless medam,0
1209712270713020,#mahakumbh,Unknown,2657,24,,0
1209712270713020,#mahakumbh,Unknown,2657,24,,0
1209712270713020,#mahakumbh,Unknown,2657,24,ಹರ ಹರ ಮಹಾದೇವ,0
1194089478941966,"Be the change that you wish to see in the world."" – Mahatma Gandhi

Mahatma Gandhi, the Father of our Nation, India, remains a global inspiration. His life was his message to the world.

Today, I visited Raj Ghat, a memorial complex in Delhi, India. The first memorial was dedicated to Mahatma Gandhi. His ideals continue to guide movements for peace, justice, and human rights across the world.
#Mahathmagandhiji #india",Unknown,2949,95,🙏🏾🌹,0
1212634323754148,"ಪ್ರೀತಿಯ ವಿದ್ಯಾರ್ಥಿಗಳೇ
ದ್ವಿತೀಯ ಪಿಯುಸಿ ವಿದ್ಯಾರ್ಥಿ ಜೀವನದ ಬಹುಮುಖ್ಯ ಘಟ್ಟ.ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯಲ್ಲಿ ದ್ವಿತೀಯ ಪಿಯುಸಿ ಪರೀಕ್ಷೆ ಬರೆಯುತ್ತಿರುವ ಎಲ್ಲಾ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಶುಭವಾಗಲಿ.ನೀವು  ಒಂದು ಮಹತ್ವದ ಹಂತವನ್ನು ತಲುಪುತ್ತಿರುವ ಸಮಯ ಇದು. ದ್ವಿತೀಯ ಪಿಯುಸಿ ಪರೀಕ್ಷೆಗಳು ನಿಮ್ಮ ಭವಿಷ್ಯದ ಕನಸುಗಳಿಗೆ ದಾರಿ ತೋರಿಸುತ್ತವೆ. ನಿಮ್ಮ ಶ್ರಮ, ವಿದ್ಯಾಭ್ಯಾಸ ಜೊತೆಗೆ ದೃಢಸಂಕಲ್ಪದೊಂದಿಗೆ ನೀವು ಈ ಹಂತವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಮುನ್ನಡೆಸುತ್ತೀರಾ ಎಂಬ ವಿಶ್ವಾಸವಿದೆ.ಪರೀಕ್ಷೆಗಳು ಕೇವಲ ಅಂಕಗಳನ್ನು ಪಡೆಯುವ ಹಂತವಲ್ಲ. ಅವು ನಿಮ್ಮ ಬದುಕಿನ ಮಹತ್ತರ ಪಾಠಗಳನ್ನು ಕಲಿಸುವ ಸೂಕ್ತ ಅವಕಾಶಗಳು. ಈ ಸಮಯದಲ್ಲಿ ಶಿಸ್ತಿನ ಜೀವನ ಮತ್ತು ಯೋಜಿತ ಅಧ್ಯಯನ ನಿಮಗೆ ಅತ್ಯಂತ ಸಹಾಯಕವಾಗಬಹುದು.ತಪ್ಪದೇ ನಿಮ್ಮ ಆರೋಗ್ಯದ ಕಡೆ ಗಮನ ಹರಿಸಿ.  ಆತ್ಮವಿಶ್ವಾಸದಿಂದ ಪರೀಕ್ಷೆ ಬರೆಯಿರಿ.ಆಲ್ ದ ಬೆಸ್ಟ್ .....ಮಕ್ಕಳೇ
#PUCExams #BestOfLuck #StayFocused",Unknown,4562,255,"Thank you so much ma'am..ur blessings is always with uzz...,🙏",0
1212634323754148,"ಪ್ರೀತಿಯ ವಿದ್ಯಾರ್ಥಿಗಳೇ
ದ್ವಿತೀಯ ಪಿಯುಸಿ ವಿದ್ಯಾರ್ಥಿ ಜೀವನದ ಬಹುಮುಖ್ಯ ಘಟ್ಟ.ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯಲ್ಲಿ ದ್ವಿತೀಯ ಪಿಯುಸಿ ಪರೀಕ್ಷೆ ಬರೆಯುತ್ತಿರುವ ಎಲ್ಲಾ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಶುಭವಾಗಲಿ.ನೀವು  ಒಂದು ಮಹತ್ವದ ಹಂತವನ್ನು ತಲುಪುತ್ತಿರುವ ಸಮಯ ಇದು. ದ್ವಿತೀಯ ಪಿಯುಸಿ ಪರೀಕ್ಷೆಗಳು ನಿಮ್ಮ ಭವಿಷ್ಯದ ಕನಸುಗಳಿಗೆ ದಾರಿ ತೋರಿಸುತ್ತವೆ. ನಿಮ್ಮ ಶ್ರಮ, ವಿದ್ಯಾಭ್ಯಾಸ ಜೊತೆಗೆ ದೃಢಸಂಕಲ್ಪದೊಂದಿಗೆ ನೀವು ಈ ಹಂತವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಮುನ್ನಡೆಸುತ್ತೀರಾ ಎಂಬ ವಿಶ್ವಾಸವಿದೆ.ಪರೀಕ್ಷೆಗಳು ಕೇವಲ ಅಂಕಗಳನ್ನು ಪಡೆಯುವ ಹಂತವಲ್ಲ. ಅವು ನಿಮ್ಮ ಬದುಕಿನ ಮಹತ್ತರ ಪಾಠಗಳನ್ನು ಕಲಿಸುವ ಸೂಕ್ತ ಅವಕಾಶಗಳು. ಈ ಸಮಯದಲ್ಲಿ ಶಿಸ್ತಿನ ಜೀವನ ಮತ್ತು ಯೋಜಿತ ಅಧ್ಯಯನ ನಿಮಗೆ ಅತ್ಯಂತ ಸಹಾಯಕವಾಗಬಹುದು.ತಪ್ಪದೇ ನಿಮ್ಮ ಆರೋಗ್ಯದ ಕಡೆ ಗಮನ ಹರಿಸಿ.  ಆತ್ಮವಿಶ್ವಾಸದಿಂದ ಪರೀಕ್ಷೆ ಬರೆಯಿರಿ.ಆಲ್ ದ ಬೆಸ್ಟ್ .....ಮಕ್ಕಳೇ
#PUCExams #BestOfLuck #StayFocused",Unknown,4562,255,कांग्रेस पार्टी जिंदाबाद,0
