post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1189150352769212,"ಗಣರಾಜ್ಯೋತ್ಸವ ಪ್ರಯುಕ್ತ
ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಪಕ್ಷದ‌ ಕಾರ್ಯಕರ್ತರು ಹಾಗೂ ಮುಖಂಡರುಗಳ ಶುಭಾಶಯ ಸ್ವೀಕರಿಸಿದ ಸಂದರ್ಭ.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,821,19,0,🙏💐,en,
1189150352769212,"ಗಣರಾಜ್ಯೋತ್ಸವ ಪ್ರಯುಕ್ತ
ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಪಕ್ಷದ‌ ಕಾರ್ಯಕರ್ತರು ಹಾಗೂ ಮುಖಂಡರುಗಳ ಶುಭಾಶಯ ಸ್ವೀಕರಿಸಿದ ಸಂದರ್ಭ.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,821,19,0,,en,
1189150352769212,"ಗಣರಾಜ್ಯೋತ್ಸವ ಪ್ರಯುಕ್ತ
ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಪಕ್ಷದ‌ ಕಾರ್ಯಕರ್ತರು ಹಾಗೂ ಮುಖಂಡರುಗಳ ಶುಭಾಶಯ ಸ್ವೀಕರಿಸಿದ ಸಂದರ್ಭ.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,821,19,0,🙏🙏🙏🙏🙏,en,
1189150352769212,"ಗಣರಾಜ್ಯೋತ್ಸವ ಪ್ರಯುಕ್ತ
ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಪಕ್ಷದ‌ ಕಾರ್ಯಕರ್ತರು ಹಾಗೂ ಮುಖಂಡರುಗಳ ಶುಭಾಶಯ ಸ್ವೀಕರಿಸಿದ ಸಂದರ್ಭ.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,821,19,0,,en,
1180208563663391,"ದಾವಣಗೆರೆಯ ಶ್ರೀ ಲಿಂಗೇಶ್ವರ ಸ್ವಾಮಿ ದೇವಸ್ಥಾನ ಹಾಗೂ ಶ್ರೀ ಗುರು ಶಿವಯೋಗಿ ಬಕ್ಕೇಶ್ವರ ಸ್ವಾಮಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,630,6,0,🙏,en,
1181695496848031,"ಬೆಂಗಳೂರಿನ‌ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಸಭೆ ನಡೆಸಿದ ಸಂದರ್ಭ..
#NammaPrabha #MPOfDavangere",Unknown,415,3,1,Madam icpl ಯೂನಿಟ್ ದವರು ಬಿಲ್ಲೆ ಬಿಡ್ತಾಯಿಲ್ಲ ನೀವಾದರೂ ಸ್ವಲ್ಪ ಹೇಳಿ,kn,"Madam, the ICPL unit is not paying the bill, please tell me a little."
1181695496848031,"ಬೆಂಗಳೂರಿನ‌ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಸಭೆ ನಡೆಸಿದ ಸಂದರ್ಭ..
#NammaPrabha #MPOfDavangere",Unknown,415,3,0,🙏🙏🙏,en,
1181695496848031,"ಬೆಂಗಳೂರಿನ‌ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಸಭೆ ನಡೆಸಿದ ಸಂದರ್ಭ..
#NammaPrabha #MPOfDavangere",Unknown,415,3,0,👌👌👌👌👌🥰💐,und,🥰
1181695496848031,"ಬೆಂಗಳೂರಿನ‌ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಸಭೆ ನಡೆಸಿದ ಸಂದರ್ಭ..
#NammaPrabha #MPOfDavangere",Unknown,415,3,0,👌,en,
1175986377418943,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದಲ್ಲಿರುವ‌ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು. ಕ್ಷೇತ್ರದ ವಿವಿಧ ಭಾಗದಿಂದ ಆಗಮಿಸಿದ್ದ ಜನರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಿ ತ್ವರಿತವಾಗಿ ಪರಿಹರಿಸುವಂತೆ ಸಂಬಂಧಿಸಿದ ಅಧಿಕಾರಿಗಳಿಗೆ ಸೂಚನೆ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ವಿವಿಧ ಸಮಾರಂಭಗಳಿಗೆ ಆಹ್ವಾನಿಸಿದವರಿಗೆ ಸ್ಪಂದಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,604,9,0,,en,
1175986377418943,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದಲ್ಲಿರುವ‌ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು. ಕ್ಷೇತ್ರದ ವಿವಿಧ ಭಾಗದಿಂದ ಆಗಮಿಸಿದ್ದ ಜನರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಿ ತ್ವರಿತವಾಗಿ ಪರಿಹರಿಸುವಂತೆ ಸಂಬಂಧಿಸಿದ ಅಧಿಕಾರಿಗಳಿಗೆ ಸೂಚನೆ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ವಿವಿಧ ಸಮಾರಂಭಗಳಿಗೆ ಆಹ್ವಾನಿಸಿದವರಿಗೆ ಸ್ಪಂದಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,604,9,0,ಶುಭವಾಗಲಿ,kn,Good luck.
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,Happy new year mam🎉🎊🥳🍾💐💐,en,Happy new year mam🥳
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,,en,
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,,en,
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,Happy New year,en,Happy New year
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,Happy new year mam 🎉🙏,en,Happy new year mam
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,Happy New year.... Mam,en,Happy New year.... Mam
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,,en,
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,H N Y2೦25akka.🤝🧁🙏💐,en,H N Y2೦25akka.🤝🧁
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,,en,
1172093024474945,"#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #Karnataka",Unknown,1273,60,0,,en,
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,Yalla ollike ದುನಿಯಾ..... No strong comment.... Aste.... But.... Ss.... ಸ್ವಾಮೀಜಿ...... Yalla.....,kn,Yalla ollike Duniya..... No strong comment.... Aste.... But.... Ss.... Swamiji...... Yalla.....
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,🙏🙏🙏,en,
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,🙏🙏🙏,en,
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,"ನಮ್ಮ ವೀರಶೈವ ರಾಷ್ಟ್ರಿಯ ಅಧ್ಯಕ್ಷರು ಮಾಜಿ ಮಂತ್ರಿಗಳು ಹಾಲಿ ಶಾಸಕರು ನಮ್ಮ
ಸಮಾಜದ ದಿಮಂತ್ ನಾಯಕರು ಅದಷ್ಟು ಬೇಗ ಗುಣಮುಖರಾಗಿ ಬರಲೆಂದು ಶುಭ ಹಾರೈಕೆಗಳು ಧನ್ಯವಾದಗಳು ಶುಭವಾಗಲಿ",kn,"Best wishes to the President of our Veerashaiva nation, former ministers, current MLAs, and the stalwart leaders of our society for a speedy recovery. Thank you, good luck."
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,,en,
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,🙏🙏🙏🙏🙏,en,
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,,en,
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,🙏🙏,en,
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,🌹🌹🌹🌹👏👏👏👏👏🌹🌹🌹🌹 ಸಮಾಜದ ಬಾಂಧವರಿಗೆ ಒಳ್ಳೆಯ ಸಂದೇಶ,kn,Good message for the community
1172660901084824,"ಶ್ರೀ ತರಳಬಾಳು ಬೃಹನ್ಮಠದ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಶಿವಮೂರ್ತಿ ಶಿವಾಚಾರ್ಯ ಮಹಾಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.
S S Mallikarjun Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1665,36,0,💐💐💐💐💐💐,en,
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,🙏🏻🙏🏻,en,
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,Om Sai Ram🙏🙏🙏💐💐💐🌹🌹🌹,sv,About Sai Ram
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,ಓಂ ಸಾಯಿರಾಂ,kn,Om Sai Ram
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,💐💐💐💐💐💐,en,
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,Next home minister akka,om,Next home minister like
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,,en,
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,Ganesha optical factory Chashma,en,Ganesha optical factory Chashma
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,💐🙏,en,
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,1,ಮಕರ ಸಂಕ್ರಾಂತಿ ಹಬ್ಬದ ಹಾರ್ಧಿಕ ಶುಭಾಶಯಗಳು ಮೇಡಂ 💐,kn,"Warm wishes on the occasion of Makar Sankranti, Madam."
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,,en,
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,💐💐👍💐💐,en,
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,ಮಕರ ಸಂಕ್ರಾಂತಿ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು ಅಕ್ಕ 💐💐,kn,"Happy Makar Sankranti, sister."
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,0,👍🙏,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,🙏,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,🙏💐💐,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,ಸೂಪರ್👍,kn,Super
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,NRHM paramanent madi,hi-Latn,NRHM permanent madi
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,👌👌,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,💐💐👌🏾👌🏾💐💐,en,
