post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1268689678148612,"ವಿಶ್ವದಲ್ಲಿರುವ ಎಲ್ಲಾ ತಾಯಂದಿರಿಗೆ –

ತಾಯಿ ಎಂದರೆ ಶುದ್ಧ, ಬೇಷರತ್ತಾದ ಪ್ರೀತಿ, ಕಾಳಜಿ ಮತ್ತು ಕರುಣೆಯ ಸಂಕೇತ.

ಮಾನವಕುಲಕ್ಕೆ ತಿಳಿದಿರುವ ಪ್ರೀತಿಯ ಅತ್ಯಂತ ಶುದ್ಧ ರೂಪವನ್ನು ಹೆಚ್ಚಾಗಿ ತಾಯಿಯ ಪ್ರೀತಿಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮಾತೃಹೃದಯಿ.

ನಾವೆಲ್ಲರೂ ಈ ಪವಿತ್ರ ಬಂಧವನ್ನು ಪಾಲಿಸೋಣ ಮತ್ತು ತಾಯಿಯ ಪ್ರೀತಿಯ ಉಷ್ಣತೆಯು ನಮ್ಮ ಮನೆಗಳು, ಸಮುದಾಯಗಳು ಮತ್ತು ನಮ್ಮ ಸುತ್ತಲಿನ ಪ್ರಪಂಚದಲ್ಲಿ ಅಲೆಯಲು ಬಿಡೋಣ.

ಎಲ್ಲರಿಗೂ ತಾಯಂದಿರ ದಿನದ ಶುಭಾಶಯಗಳು! ತಾಯ್ತನದ ಇರಲಿ.

#happymothersday",Unknown,5503,50,0,Mam nim mother nam urige bandidru 😍,kn-Latn,"Mom, mother, I am a bandit."
1268689678148612,"ವಿಶ್ವದಲ್ಲಿರುವ ಎಲ್ಲಾ ತಾಯಂದಿರಿಗೆ –

ತಾಯಿ ಎಂದರೆ ಶುದ್ಧ, ಬೇಷರತ್ತಾದ ಪ್ರೀತಿ, ಕಾಳಜಿ ಮತ್ತು ಕರುಣೆಯ ಸಂಕೇತ.

ಮಾನವಕುಲಕ್ಕೆ ತಿಳಿದಿರುವ ಪ್ರೀತಿಯ ಅತ್ಯಂತ ಶುದ್ಧ ರೂಪವನ್ನು ಹೆಚ್ಚಾಗಿ ತಾಯಿಯ ಪ್ರೀತಿಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮಾತೃಹೃದಯಿ.

ನಾವೆಲ್ಲರೂ ಈ ಪವಿತ್ರ ಬಂಧವನ್ನು ಪಾಲಿಸೋಣ ಮತ್ತು ತಾಯಿಯ ಪ್ರೀತಿಯ ಉಷ್ಣತೆಯು ನಮ್ಮ ಮನೆಗಳು, ಸಮುದಾಯಗಳು ಮತ್ತು ನಮ್ಮ ಸುತ್ತಲಿನ ಪ್ರಪಂಚದಲ್ಲಿ ಅಲೆಯಲು ಬಿಡೋಣ.

ಎಲ್ಲರಿಗೂ ತಾಯಂದಿರ ದಿನದ ಶುಭಾಶಯಗಳು! ತಾಯ್ತನದ ಇರಲಿ.

#happymothersday",Unknown,5503,50,0,Happy Mother's day. Great mother and great daughter.,en,Happy Mother's day. Great mother and great daughter.
1268689678148612,"ವಿಶ್ವದಲ್ಲಿರುವ ಎಲ್ಲಾ ತಾಯಂದಿರಿಗೆ –

ತಾಯಿ ಎಂದರೆ ಶುದ್ಧ, ಬೇಷರತ್ತಾದ ಪ್ರೀತಿ, ಕಾಳಜಿ ಮತ್ತು ಕರುಣೆಯ ಸಂಕೇತ.

ಮಾನವಕುಲಕ್ಕೆ ತಿಳಿದಿರುವ ಪ್ರೀತಿಯ ಅತ್ಯಂತ ಶುದ್ಧ ರೂಪವನ್ನು ಹೆಚ್ಚಾಗಿ ತಾಯಿಯ ಪ್ರೀತಿಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮಾತೃಹೃದಯಿ.

ನಾವೆಲ್ಲರೂ ಈ ಪವಿತ್ರ ಬಂಧವನ್ನು ಪಾಲಿಸೋಣ ಮತ್ತು ತಾಯಿಯ ಪ್ರೀತಿಯ ಉಷ್ಣತೆಯು ನಮ್ಮ ಮನೆಗಳು, ಸಮುದಾಯಗಳು ಮತ್ತು ನಮ್ಮ ಸುತ್ತಲಿನ ಪ್ರಪಂಚದಲ್ಲಿ ಅಲೆಯಲು ಬಿಡೋಣ.

ಎಲ್ಲರಿಗೂ ತಾಯಂದಿರ ದಿನದ ಶುಭಾಶಯಗಳು! ತಾಯ್ತನದ ಇರಲಿ.

#happymothersday",Unknown,5503,50,1,Happy mother's day,en,Happy mother's day
1268689678148612,"ವಿಶ್ವದಲ್ಲಿರುವ ಎಲ್ಲಾ ತಾಯಂದಿರಿಗೆ –

ತಾಯಿ ಎಂದರೆ ಶುದ್ಧ, ಬೇಷರತ್ತಾದ ಪ್ರೀತಿ, ಕಾಳಜಿ ಮತ್ತು ಕರುಣೆಯ ಸಂಕೇತ.

ಮಾನವಕುಲಕ್ಕೆ ತಿಳಿದಿರುವ ಪ್ರೀತಿಯ ಅತ್ಯಂತ ಶುದ್ಧ ರೂಪವನ್ನು ಹೆಚ್ಚಾಗಿ ತಾಯಿಯ ಪ್ರೀತಿಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮಾತೃಹೃದಯಿ.

ನಾವೆಲ್ಲರೂ ಈ ಪವಿತ್ರ ಬಂಧವನ್ನು ಪಾಲಿಸೋಣ ಮತ್ತು ತಾಯಿಯ ಪ್ರೀತಿಯ ಉಷ್ಣತೆಯು ನಮ್ಮ ಮನೆಗಳು, ಸಮುದಾಯಗಳು ಮತ್ತು ನಮ್ಮ ಸುತ್ತಲಿನ ಪ್ರಪಂಚದಲ್ಲಿ ಅಲೆಯಲು ಬಿಡೋಣ.

ಎಲ್ಲರಿಗೂ ತಾಯಂದಿರ ದಿನದ ಶುಭಾಶಯಗಳು! ತಾಯ್ತನದ ಇರಲಿ.

#happymothersday",Unknown,5503,50,0,Happy Mother’s Day madam,en,Happy Mother’s Day madam
1268689678148612,"ವಿಶ್ವದಲ್ಲಿರುವ ಎಲ್ಲಾ ತಾಯಂದಿರಿಗೆ –

ತಾಯಿ ಎಂದರೆ ಶುದ್ಧ, ಬೇಷರತ್ತಾದ ಪ್ರೀತಿ, ಕಾಳಜಿ ಮತ್ತು ಕರುಣೆಯ ಸಂಕೇತ.

ಮಾನವಕುಲಕ್ಕೆ ತಿಳಿದಿರುವ ಪ್ರೀತಿಯ ಅತ್ಯಂತ ಶುದ್ಧ ರೂಪವನ್ನು ಹೆಚ್ಚಾಗಿ ತಾಯಿಯ ಪ್ರೀತಿಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮಾತೃಹೃದಯಿ.

ನಾವೆಲ್ಲರೂ ಈ ಪವಿತ್ರ ಬಂಧವನ್ನು ಪಾಲಿಸೋಣ ಮತ್ತು ತಾಯಿಯ ಪ್ರೀತಿಯ ಉಷ್ಣತೆಯು ನಮ್ಮ ಮನೆಗಳು, ಸಮುದಾಯಗಳು ಮತ್ತು ನಮ್ಮ ಸುತ್ತಲಿನ ಪ್ರಪಂಚದಲ್ಲಿ ಅಲೆಯಲು ಬಿಡೋಣ.

ಎಲ್ಲರಿಗೂ ತಾಯಂದಿರ ದಿನದ ಶುಭಾಶಯಗಳು! ತಾಯ್ತನದ ಇರಲಿ.

#happymothersday",Unknown,5503,50,0,Happy mother's day 💐,en,Happy mother's day
1268689678148612,"ವಿಶ್ವದಲ್ಲಿರುವ ಎಲ್ಲಾ ತಾಯಂದಿರಿಗೆ –

ತಾಯಿ ಎಂದರೆ ಶುದ್ಧ, ಬೇಷರತ್ತಾದ ಪ್ರೀತಿ, ಕಾಳಜಿ ಮತ್ತು ಕರುಣೆಯ ಸಂಕೇತ.

ಮಾನವಕುಲಕ್ಕೆ ತಿಳಿದಿರುವ ಪ್ರೀತಿಯ ಅತ್ಯಂತ ಶುದ್ಧ ರೂಪವನ್ನು ಹೆಚ್ಚಾಗಿ ತಾಯಿಯ ಪ್ರೀತಿಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮಾತೃಹೃದಯಿ.

ನಾವೆಲ್ಲರೂ ಈ ಪವಿತ್ರ ಬಂಧವನ್ನು ಪಾಲಿಸೋಣ ಮತ್ತು ತಾಯಿಯ ಪ್ರೀತಿಯ ಉಷ್ಣತೆಯು ನಮ್ಮ ಮನೆಗಳು, ಸಮುದಾಯಗಳು ಮತ್ತು ನಮ್ಮ ಸುತ್ತಲಿನ ಪ್ರಪಂಚದಲ್ಲಿ ಅಲೆಯಲು ಬಿಡೋಣ.

ಎಲ್ಲರಿಗೂ ತಾಯಂದಿರ ದಿನದ ಶುಭಾಶಯಗಳು! ತಾಯ್ತನದ ಇರಲಿ.

#happymothersday",Unknown,5503,50,1,Happy mother's day medam,en,Happy mother's day medam
1268689678148612,"ವಿಶ್ವದಲ್ಲಿರುವ ಎಲ್ಲಾ ತಾಯಂದಿರಿಗೆ –

ತಾಯಿ ಎಂದರೆ ಶುದ್ಧ, ಬೇಷರತ್ತಾದ ಪ್ರೀತಿ, ಕಾಳಜಿ ಮತ್ತು ಕರುಣೆಯ ಸಂಕೇತ.

ಮಾನವಕುಲಕ್ಕೆ ತಿಳಿದಿರುವ ಪ್ರೀತಿಯ ಅತ್ಯಂತ ಶುದ್ಧ ರೂಪವನ್ನು ಹೆಚ್ಚಾಗಿ ತಾಯಿಯ ಪ್ರೀತಿಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮಾತೃಹೃದಯಿ.

ನಾವೆಲ್ಲರೂ ಈ ಪವಿತ್ರ ಬಂಧವನ್ನು ಪಾಲಿಸೋಣ ಮತ್ತು ತಾಯಿಯ ಪ್ರೀತಿಯ ಉಷ್ಣತೆಯು ನಮ್ಮ ಮನೆಗಳು, ಸಮುದಾಯಗಳು ಮತ್ತು ನಮ್ಮ ಸುತ್ತಲಿನ ಪ್ರಪಂಚದಲ್ಲಿ ಅಲೆಯಲು ಬಿಡೋಣ.

ಎಲ್ಲರಿಗೂ ತಾಯಂದಿರ ದಿನದ ಶುಭಾಶಯಗಳು! ತಾಯ್ತನದ ಇರಲಿ.

#happymothersday",Unknown,5503,50,0,Happy Mother's day 💐,en,Happy Mother's day
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,Verinice medam,tr,Verinice medam
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,,en,
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,👌🙏👌,en,
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,ತಾಯಿಯವರಿಗೆ ಶರಣು ಶರಣಾರ್ಥಿಗಳು 🙏,kn,Surrender to the Mother
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,👍,en,
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,🙏🙏🙏🙏,en,
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,ಅಕ್ಕ ನವರಿಗೆ ಅಭಿನಂದನೆಗಳು 🙏,kn,Congratulations to my sister.
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,🙏🙏,en,
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,,en,
1265395038478076,"The work we do reflects our personality.
#NammaPrabha #MPOfDavangere",Unknown,965,8,0,🌺💐🙏🙏,en,
1260039279013652,"ಎಲ್ಲರಿಗೂ ನಮಸ್ಕಾರ,
ದಾವಣಗೆರೆ ತಾಲ್ಲೂಕಿನಲ್ಲಿರುವ ಕಕ್ಕರಗೊಳ್ಳದ ಗ್ರಾಮದೇವತೆ ಊರಮ್ಮದೇವಿ ದೇವಸ್ಥಾನದ ಲೋಕಾರ್ಪಣೆ ನಾಳೆ ನಡೆಯಲಿದೆ ಹಾಗೂ ಮೇ.1 ರಂದು ಜಗಜ್ಯೋತಿ ಬಸವಣ್ಣನವರ ಜಯಂತ್ಯೋತ್ಸವ,ಸರ್ವ ಶರಣ ಸಮ್ಮೇಳನ ಸಹ ಆಯೋಜಿಸಲಾಗಿದೆ.ಈ ಎಲ್ಲಾ ಕಾರ್ಯಕ್ರಮಗಳಿಗೆ ತಮಗೆಲ್ಲರಿಗೂ ಆತ್ಮೀಯ ಸ್ವಾಗತ.
#UrammaDeviTemple #TempleInauguration #JagajyothiBasavanna #BasavaJayanthi #SharanaSammelana",Unknown,5238,78,1,🙏,en,
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,👌🙏🙏🌺,en,
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,O plus full plass,no,O plus full space
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,Nest india P M. 👌👌🙏🙏,en,Nest india P M.
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,Congress Win 2029 In Parliament election 🇮🇳✨,en,Congress Win 2029 In Parliament election
1263752175309029,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಮಹಿಳೆಯರು, ಹಿರಿಯರು ಸೇರಿದಂತೆ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ನಾಗರೀಕರ ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,237,1,0,🙏🙏🙏,en,
1263752175309029,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಮಹಿಳೆಯರು, ಹಿರಿಯರು ಸೇರಿದಂತೆ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ನಾಗರೀಕರ ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,237,1,0,🙏,en,
1263752175309029,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಮಹಿಳೆಯರು, ಹಿರಿಯರು ಸೇರಿದಂತೆ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ನಾಗರೀಕರ ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,237,1,1,"ಹಾಗೇ ಮಹಿಳೆಯರಿಗೆ ಗ್ಯಾರಂಟಿ, ವಾರಂಟಿ 4-5 ತಿಂಗಳ ಬ್ಯಾಲೆನ್ಸ್ ಕೊಟ್ಟು ಬಿಡಬೇಕಾಗಿತ್ತು. 😄😄.",kn,"Similarly, women had to pay the balance of 4-5 months of guarantee and warranty."
1272125371138376,"ದಾವಣಗೆರೆಯ ಗ್ಲಾಸ್ ಹೌಸ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ಸ್ವಸಹಾಯ ಗುಂಪುಗಳು ತಯಾರಿಸಿದ ಉತ್ಪನ್ನಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು.
ಸ್ವಸಹಾಯ ಸಂಘಗಳು ಆರ್ಥಿಕವಾಗಿ ಮಹಿಳೆಯರಿಗೆ ಬಲ ನೀಡಲಿದೆ ಜೊತೆಗೆ ಪರಸ್ಪರ ಸಹಕಾರ ಮತ್ತು ಭರವಸೆ ಸಿಗಲಿದೆ. ಸದಸ್ಯರು ತಿಂಗಳಿಗೆ ಸಣ್ಣ ಮೊತ್ತವನ್ನು ಉಳಿಸಿ, ಅದನ್ನು ಅವರೇ ಸಾಲವಾಗಿ ಪಡೆದು ಆರ್ಥಿಕ ಚಟುವಟಿಕೆಗಳು ಆರಂಭಿಸುವುದರಿಂದ
ಮಹಿಳೆಯರು ಸ್ವತಂತ್ರವಾಗಿ ತೀರ್ಮಾನ ತೆಗೆದುಕೊಳ್ಳುವ ಸಾಮರ್ಥ್ಯವನ್ನೂ ಬೆಳೆಸಿಕೊಳ್ಳುತ್ತಿದ್ದಾರೆ ಜೊತೆಗೆ ಆರ್ಥಿಕವಾಗಿ ಸದೃಢರಾಗಲು ಸಾಧ್ಯ....
#SelfHelpGroups #GlassHouse #MadeByWomen",Unknown,168,2,0,Good wishes,en,Good wishes
1272125371138376,"ದಾವಣಗೆರೆಯ ಗ್ಲಾಸ್ ಹೌಸ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ಸ್ವಸಹಾಯ ಗುಂಪುಗಳು ತಯಾರಿಸಿದ ಉತ್ಪನ್ನಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು.
ಸ್ವಸಹಾಯ ಸಂಘಗಳು ಆರ್ಥಿಕವಾಗಿ ಮಹಿಳೆಯರಿಗೆ ಬಲ ನೀಡಲಿದೆ ಜೊತೆಗೆ ಪರಸ್ಪರ ಸಹಕಾರ ಮತ್ತು ಭರವಸೆ ಸಿಗಲಿದೆ. ಸದಸ್ಯರು ತಿಂಗಳಿಗೆ ಸಣ್ಣ ಮೊತ್ತವನ್ನು ಉಳಿಸಿ, ಅದನ್ನು ಅವರೇ ಸಾಲವಾಗಿ ಪಡೆದು ಆರ್ಥಿಕ ಚಟುವಟಿಕೆಗಳು ಆರಂಭಿಸುವುದರಿಂದ
ಮಹಿಳೆಯರು ಸ್ವತಂತ್ರವಾಗಿ ತೀರ್ಮಾನ ತೆಗೆದುಕೊಳ್ಳುವ ಸಾಮರ್ಥ್ಯವನ್ನೂ ಬೆಳೆಸಿಕೊಳ್ಳುತ್ತಿದ್ದಾರೆ ಜೊತೆಗೆ ಆರ್ಥಿಕವಾಗಿ ಸದೃಢರಾಗಲು ಸಾಧ್ಯ....
#SelfHelpGroups #GlassHouse #MadeByWomen",Unknown,168,2,0,🙏💋🙏,en,
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,"ನಿಜ, ಇದು ಬೀದಿ ಬದು ತಿಂಡಿ ತಿನಿಸುಗಳು  ಸ್ವಚ್ಚತೆಗೆ  ಆದ್ಯತೆ ಕೊಡ್ಬೇಕು,good mam",kn,"True, this is a street food stall, cleanliness should be prioritized, good mam"
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,ಸೂಪರ್  ಮೇಮ್,kn,Super meme
1261352052215708,"ಎಲ್ಲಾ ಶ್ರಮಜೀವಿಗಳಿಗೆ ಕಾರ್ಮಿಕ ದಿನಾಚರಣೆಯ ಶುಭಾಶಯಗಳು
#LabourDay #WorkersDay #RespectLabour",Unknown,5481,138,0,"Thanks madam, please bring government medical college to davangere, it will highly benefit the labour, poor and needy class people.",en,"Thanks madam, please bring government medical college to davangere, it will highly benefit the labour, poor and needy class people."
1261352052215708,"ಎಲ್ಲಾ ಶ್ರಮಜೀವಿಗಳಿಗೆ ಕಾರ್ಮಿಕ ದಿನಾಚರಣೆಯ ಶುಭಾಶಯಗಳು
#LabourDay #WorkersDay #RespectLabour",Unknown,5481,138,0,,en,
