post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis,sentiment_score,topic
1212649423752638,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಮಹೋತ್ಸವದಲ್ಲಿನ ಕ್ಷಣಗಳು..
#NammaPrabha #MPOfDavangere",Unknown,2744,23,0,🙏🙏🙏,en,,,
1212649423752638,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಮಹೋತ್ಸವದಲ್ಲಿನ ಕ್ಷಣಗಳು..
#NammaPrabha #MPOfDavangere",Unknown,2744,23,0,🔥,en,,,
1212649423752638,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಮಹೋತ್ಸವದಲ್ಲಿನ ಕ್ಷಣಗಳು..
#NammaPrabha #MPOfDavangere",Unknown,2744,23,0,ಓಂ ನಮ. ಶಿವಾಯ ನಮ.,kn,Om Namah. Shivaya Namah.,0.0,Praise
1212649423752638,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಮಹೋತ್ಸವದಲ್ಲಿನ ಕ್ಷಣಗಳು..
#NammaPrabha #MPOfDavangere",Unknown,2744,23,0,,en,,,
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,0,"Happy Holi
 MP",en,Happy Holi MP,1.0,Praise
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,0,🙏🙏,en,,,
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,0,ಮೇಡಂ ಮಹಿಳಾ ದಿನಾಚರಣೆ ಶುಭಾಶಯಗಳು 💐🌹💐🌹👌🌳💐,kn,"Happy Women&#39;s Day, Madam.",1.0,Praise
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,1,Happy women's day mam,en,Happy women's day mam,1.0,Praise
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,0,Happy  women's day,en,Happy women's day,1.0,Praise
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,0,Happy women's day,en,Happy women's day,1.0,Praise
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,0,Happy women's day madam,en,Happy women's day madam,1.0,Praise
1209712270713020,#mahakumbh,Unknown,2657,24,0,Super akka ri 🙏,ja-Latn,Super akka ri,0.0,Praise
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,RIP,en,RIP,0.0,Criticism
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,Om shanti,hi-Latn,Om shanti,0.0,Praise
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,Rip,en,Rip,0.0,Criticism
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,Om Shanti,hi-Latn,Om Shanti,1.0,Praise
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,Om Shanti,hi-Latn,Om Shanti,1.0,Praise
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,Rip🙏,en,Rip,0.0,Criticism
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,ಓಂ ಶಾಂತಿ,kn,Om Shanti,1.0,Praise
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,Om shanti,hi-Latn,Om shanti,0.0,Praise
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,Om shanti,hi-Latn,Om shanti,0.0,Praise
1217059046645009,"ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರ ಹಿರಿಯ ಸಹೋದರರು ಹಾಗೂ ಕೆಪಿಸಿಸಿ ಪ್ರಧಾನಕಾರ್ಯದರ್ಶಿ ಶ್ರೀ ವಡ್ನಾಳ್ ಜಗದೀಶ್ ಅವರ ಪೂಜ್ಯ ತಂದೆಯವರಾದ ಶ್ರೀಯುತ ಶಿವಲಿಂಗಪ್ಪ ಅವರು ದೈವಾಧೀನರಾದ ವಿಷಯ ತಿಳಿದು ಬೇಸರವಾಯಿತು.ಭಗವಂತನು ಅವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ನೀಡಲಿ ಹಾಗೂ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ದುಃಖ ಭರಿಸುವ ಶಕ್ತಿ ನೀಡಲಿ.  
ಓಂ ಶಾಂತಿ",Unknown,174,2,0,OM SHANTHI🙏💐,ml-Latn,OM SHANTHI,0.0,Praise
1230052595345654,"ದಾವಣಗೆರೆಯ ಭದ್ರಾ ಕಾಲುವೆಯ ಟೇಲ್-ಎಂಡ್ ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಾದ-ಹರಿಹರ, ಮಲೆಬೆನ್ನೂರು, ದಾವಣಗೆರೆ, ಹರಪನಹಳ್ಳಿ ಸೇರಿದಂತೆ ಸುಮಾರು 5,700 ಹೆಕ್ಟೇರ್ ಕೃಷಿ ಭೂಮಿಯನ್ನು ಹೊಂದಿದ್ದು, ನೂರಾರು ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಿಗೆ ನೀರು ಒದಗಿಸುತ್ತಿದೆ.ಈ ಕಾಲುವೆಗಳಲ್ಲಿ ಭಾರಿ ಹೂಳು ಶೇಖರಣೆಯಾಗಿರುವುದರಿಂದ ರೈತರು ವಾರ್ಷಿಕ ಒಂದೇ ಬೆಳೆಯುತ್ತಿದ್ದು ಆರ್ಥಿಕ ಸಂಕಷ್ಟಕ್ಕೆ ಒಳಗಾಗಿದ್ದಾರೆ.ಭದ್ರಾ ಕಾಲುವೆಯ ಹೂಳೆತ್ತಲು ಮತ್ತು ನೀರಿನ ಹರಿವನ್ನು ಸುಗಮಗೊಳಿಸಲು ಮತ್ತು ಆಧುನಿಕರಣಗೊಳಿಸಲು ಅಂದಾಜು ರೂ. 150 ಕೋಟಿಯ ವಿಶೇಷ ಅನುದಾನವನ್ನು ಕಾಲುವೆಗಳ ಕೊನೆ ಭಾಗದ ರೈತರ ಅನುಕೂಲಕ್ಕಾಗಿ ಬಿಡುಗಡೆ ಮಾಡಬೇಕು ಎಂದು ಸಂಸತ್ತಿನಲ್ಲಿ ಮಾತನಾಡಲಾಯಿತು.
Indian National Congress 
Indian National Congress - Karnataka 

#BhadraCanal #Davangere #Harihar #Malebennur #Harapanahalli #Farmers",Unknown,4520,189,0,,en,,,
1230052595345654,"ದಾವಣಗೆರೆಯ ಭದ್ರಾ ಕಾಲುವೆಯ ಟೇಲ್-ಎಂಡ್ ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಾದ-ಹರಿಹರ, ಮಲೆಬೆನ್ನೂರು, ದಾವಣಗೆರೆ, ಹರಪನಹಳ್ಳಿ ಸೇರಿದಂತೆ ಸುಮಾರು 5,700 ಹೆಕ್ಟೇರ್ ಕೃಷಿ ಭೂಮಿಯನ್ನು ಹೊಂದಿದ್ದು, ನೂರಾರು ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಿಗೆ ನೀರು ಒದಗಿಸುತ್ತಿದೆ.ಈ ಕಾಲುವೆಗಳಲ್ಲಿ ಭಾರಿ ಹೂಳು ಶೇಖರಣೆಯಾಗಿರುವುದರಿಂದ ರೈತರು ವಾರ್ಷಿಕ ಒಂದೇ ಬೆಳೆಯುತ್ತಿದ್ದು ಆರ್ಥಿಕ ಸಂಕಷ್ಟಕ್ಕೆ ಒಳಗಾಗಿದ್ದಾರೆ.ಭದ್ರಾ ಕಾಲುವೆಯ ಹೂಳೆತ್ತಲು ಮತ್ತು ನೀರಿನ ಹರಿವನ್ನು ಸುಗಮಗೊಳಿಸಲು ಮತ್ತು ಆಧುನಿಕರಣಗೊಳಿಸಲು ಅಂದಾಜು ರೂ. 150 ಕೋಟಿಯ ವಿಶೇಷ ಅನುದಾನವನ್ನು ಕಾಲುವೆಗಳ ಕೊನೆ ಭಾಗದ ರೈತರ ಅನುಕೂಲಕ್ಕಾಗಿ ಬಿಡುಗಡೆ ಮಾಡಬೇಕು ಎಂದು ಸಂಸತ್ತಿನಲ್ಲಿ ಮಾತನಾಡಲಾಯಿತು.
Indian National Congress 
Indian National Congress - Karnataka 

#BhadraCanal #Davangere #Harihar #Malebennur #Harapanahalli #Farmers",Unknown,4520,189,0,God job thanks mam,en,God job thanks mam,1.0,Praise
1230052595345654,"ದಾವಣಗೆರೆಯ ಭದ್ರಾ ಕಾಲುವೆಯ ಟೇಲ್-ಎಂಡ್ ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಾದ-ಹರಿಹರ, ಮಲೆಬೆನ್ನೂರು, ದಾವಣಗೆರೆ, ಹರಪನಹಳ್ಳಿ ಸೇರಿದಂತೆ ಸುಮಾರು 5,700 ಹೆಕ್ಟೇರ್ ಕೃಷಿ ಭೂಮಿಯನ್ನು ಹೊಂದಿದ್ದು, ನೂರಾರು ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಿಗೆ ನೀರು ಒದಗಿಸುತ್ತಿದೆ.ಈ ಕಾಲುವೆಗಳಲ್ಲಿ ಭಾರಿ ಹೂಳು ಶೇಖರಣೆಯಾಗಿರುವುದರಿಂದ ರೈತರು ವಾರ್ಷಿಕ ಒಂದೇ ಬೆಳೆಯುತ್ತಿದ್ದು ಆರ್ಥಿಕ ಸಂಕಷ್ಟಕ್ಕೆ ಒಳಗಾಗಿದ್ದಾರೆ.ಭದ್ರಾ ಕಾಲುವೆಯ ಹೂಳೆತ್ತಲು ಮತ್ತು ನೀರಿನ ಹರಿವನ್ನು ಸುಗಮಗೊಳಿಸಲು ಮತ್ತು ಆಧುನಿಕರಣಗೊಳಿಸಲು ಅಂದಾಜು ರೂ. 150 ಕೋಟಿಯ ವಿಶೇಷ ಅನುದಾನವನ್ನು ಕಾಲುವೆಗಳ ಕೊನೆ ಭಾಗದ ರೈತರ ಅನುಕೂಲಕ್ಕಾಗಿ ಬಿಡುಗಡೆ ಮಾಡಬೇಕು ಎಂದು ಸಂಸತ್ತಿನಲ್ಲಿ ಮಾತನಾಡಲಾಯಿತು.
Indian National Congress 
Indian National Congress - Karnataka 

#BhadraCanal #Davangere #Harihar #Malebennur #Harapanahalli #Farmers",Unknown,4520,189,0,Congratulations 👏,en,Congratulations,1.0,Praise
1230052595345654,"ದಾವಣಗೆರೆಯ ಭದ್ರಾ ಕಾಲುವೆಯ ಟೇಲ್-ಎಂಡ್ ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಾದ-ಹರಿಹರ, ಮಲೆಬೆನ್ನೂರು, ದಾವಣಗೆರೆ, ಹರಪನಹಳ್ಳಿ ಸೇರಿದಂತೆ ಸುಮಾರು 5,700 ಹೆಕ್ಟೇರ್ ಕೃಷಿ ಭೂಮಿಯನ್ನು ಹೊಂದಿದ್ದು, ನೂರಾರು ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಿಗೆ ನೀರು ಒದಗಿಸುತ್ತಿದೆ.ಈ ಕಾಲುವೆಗಳಲ್ಲಿ ಭಾರಿ ಹೂಳು ಶೇಖರಣೆಯಾಗಿರುವುದರಿಂದ ರೈತರು ವಾರ್ಷಿಕ ಒಂದೇ ಬೆಳೆಯುತ್ತಿದ್ದು ಆರ್ಥಿಕ ಸಂಕಷ್ಟಕ್ಕೆ ಒಳಗಾಗಿದ್ದಾರೆ.ಭದ್ರಾ ಕಾಲುವೆಯ ಹೂಳೆತ್ತಲು ಮತ್ತು ನೀರಿನ ಹರಿವನ್ನು ಸುಗಮಗೊಳಿಸಲು ಮತ್ತು ಆಧುನಿಕರಣಗೊಳಿಸಲು ಅಂದಾಜು ರೂ. 150 ಕೋಟಿಯ ವಿಶೇಷ ಅನುದಾನವನ್ನು ಕಾಲುವೆಗಳ ಕೊನೆ ಭಾಗದ ರೈತರ ಅನುಕೂಲಕ್ಕಾಗಿ ಬಿಡುಗಡೆ ಮಾಡಬೇಕು ಎಂದು ಸಂಸತ್ತಿನಲ್ಲಿ ಮಾತನಾಡಲಾಯಿತು.
Indian National Congress 
Indian National Congress - Karnataka 

#BhadraCanal #Davangere #Harihar #Malebennur #Harapanahalli #Farmers",Unknown,4520,189,0,ಸೂಪರ್ ಅಕ್ಕ ನಿಮ್ ವಾಯ್ಸ್ ಸೂಪರ್,kn,"Super sister, your voice is super.",1.0,Praise
1197614458589468,"ಆಯುಷ್ಮಾನ್ ಭಾರತ್ ಯೋಜನೆ ಅಡಿಯಲ್ಲಿ ಬಿಪಿಎಲ್ ಕಾರ್ಡ್ ಹೊಂದಿರುವವರ ಜೊತೆಗೆ ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ಬಡವರನ್ನು ಸೇರಿಸಬೇಕು ಹಾಗೂ
ವೈದ್ಯರು, ಸಂಪನ್ಮೂಲಗಳು ಮತ್ತು ಮೂಲಸೌಕರ್ಯಗಳ ಕೊರತೆಯನ್ನು ಪರಿಹರಿಸಲು ತೆಗೆದುಕೊಂಡ ಕ್ರಮಗಳು, ಪ್ರಸ್ತುತ ಯೋಜನೆಯಡಿಯ ಪಟ್ಟಿಯಲ್ಲಿರುವ ಆಸ್ಪತ್ರೆಗಳ ಸಂಖ್ಯೆ, ರಾಜ್ಯವಾರು ಅವುಗಳ ವ್ಯಾಪ್ತಿ ಮತ್ತು ಅನುಷ್ಠಾನದ ಪ್ರಗತಿಯ ವಿವರಗಳ ಕುರಿತು‌ ಸಂಸತ್ತಿನಲ್ಲಿ ನಡೆದ ಅಧಿವೇಶನದಲ್ಲಿ ಪ್ರಶ್ನಿಸಲಾಯಿತು
#Budgetsessions2025 #Loksabha #NammaPrabha #MPOfDavangere",Unknown,2497,160,0,ಅಭಿನಂದನೆಗಳು ಮೇಡಂ ಸೂಪರ್,kn,"Congratulations madam, super.",1.0,Praise
