post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1276422414042005,"ದಕ್ಷಿಣ ಭಾರತದ ಕಾಶಿ ಎಂದೇ ಹೆಸರಾಗಿರುವ ಹರಿಹರದ ಹರಿಹರೇಶ್ವರ ದೇವಾಲಯಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು. ಹರಿ ಮತ್ತು ಹರ ಈ ದೇವಾಲಯದಲ್ಲಿ ಪ್ರಧಾನ ದೇವತೆಯಾಗಿ ಒಂದಾಗುತ್ತಾರೆ. ಆದ್ದರಿಂದ ದೇವರನ್ನು ಹರಿಹರೇಶ್ವರ ಎಂದು ಪೂಜಿಸಲಾಗುತ್ತದೆ.ಇದು ಅತ್ಯಂತ ಪುರಾತನವಾದ ಐತಿಹಾಸಿಕ ದೇವಾಲಯ. ಚಾಲುಕ್ಯರು, ಕದಂಬರು, ಹೊಯ್ಸಳರು ಸೇರಿದಂತೆ ಈ ಮೂರು ಸಾಮ್ರಾಜ್ಯದ ರಾಜರ ಕಾಲದಲ್ಲಿ ನಿರ್ಮಾಣವಾದ ದೇವಸ್ಥಾನ. ತುಂಗಭದ್ರಾ ನದಿ ತಟದಲ್ಲಿರುವ ಭವ್ಯ ದೇವಾಲಯವನ್ನು ಹೊಯ್ಸಳನ ಎರಡನೇ ನರಸಿಂಹನ ಸೇನಾದಂಡ ನಾಯಕ ಪೊಳಾಲ್ವನು ಕೊನೆಯದಾಗಿ ಈ ದೇವಾಲಯ ಪೂರ್ಣಗೊಳಿಸಿದನು ಎಂಬ ಇತಿಹಾಸವಿದೆ. ಇದೀಗ ಈ ದೇವಸ್ಥಾನ ನಿರ್ಮಿಸಿ 800 ವರ್ಷಗಳಾಗುತ್ತಿವೆ.
ಬನ್ನಿ ನಮ್ಮ ಪ್ರವಾಸಿತಾಣ ಸಂರಕ್ಷಿಸೋಣ ಹಾಗೂ ನಮ್ಮ ಪರಂಪರೆ ಉಳಿಸೋಣ...
#HarihareshwaraTemple #Harihara",Unknown,265,3,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0030909090909090908
1276493774034869,"ದಾವಣಗೆರೆಯ ಜಿಲ್ಲಾಧಿಕಾರಿಗಳ ಕಾರ್ಯಾಲಯದಲ್ಲಿ 
ನಡೆದ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಸುರಕ್ಷತಾ ಕ್ರಮಗಳ ಕುರಿತು ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ಸುದೀರ್ಘ ಚರ್ಚೆ ನಡೆಸಿದ ಸಂದರ್ಭ....
#Davangere #DistrictAdministration
#RoadSafetyMeeting",Unknown,117,2,5,0.25,0.25000000000000006,0.0,Criticism,Your doing good work in society medam education side also your pocused in village side really good,Your doing good work in society medam education side also your pocused in village side really good,Some attention should be paid to the road leading from Honnali to Shivamogga.,ಹೊನ್ನಾಳಿ ಯಿಂದ ಶಿವಮೊಗ್ಗಕ್ಕೆ ಹೂಗುವ ದಾರಿ ಬಗ್ಗೆ ಸ್ವಲ್ಪ ಗಮನ ಹರಿಸಬೇಕು,0.0014318181818181819
1276670744017172,"ತುಂಗಭದ್ರಾ ನದಿಯ ದಡದಲ್ಲಿರುವ ಶ್ರೀ ಹರಿಹರೇಶ್ವರ ದೇವಾಲಯಕ್ಕೆ  ಭೇಟಿ ನೀಡಿದ ಕ್ಷಣಗಳು.... ಪವಿತ್ರ ಹಾಗೂ ಪ್ರಶಾಂತತೆಯ ವಾತಾವರಣವಿರುವ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡುವ ಮೂಲಕ ನಮ್ಮ ಸಂಸ್ಕೃತಿ,ಪರಂಪರೆ ಹಾಗೂ ಧಾರ್ಮಿಕ ಮೌಲ್ಯಗಳನ್ನು ಉಳಿಸೋಣ....
#Harihar #HarihareshwaraTemple",Unknown,352,18,7,0.8,0.2,0.0,Praise,May Shri Harihareshwara bless everyone with good fortune.,ಶ್ರೀ ಹರಿಹರೇಶ್ವರ ಸರ್ವರಿಗೂ ಒಳಿತನ್ನು ಮಾಡಲಿ ಶುಭವಾಗಲಿ,Next.c.m.karnataka,Next.c.m.karnataka,0.004488636363636364
1276678797349700,"ನನ್ನ ಬುಧವಾರದ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,923,10,4,1.0,0.0,0.0,Praise,"Our organization is our pride, our strength, Prabha Madam, the mother of long-term health.","ನಮ್ಮ ಸಂಸ್ಥೆ ನಮ್ಮ ಹೆಮ್ಮೆ ❤️
ನಮ್ಮ  ಬಲಂ ಪ್ರಭಾ ಮೇಡಂ 
ದೂರ ದೃಷ್ಟಿಯ ಆರೋಗ್ಯ ಮಾತೇ",No distinct negative comment,N/A,0.010761363636363637
1276708424013404,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಜನರ ಮನವಿ ಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು ಹಾಗೂ ತಮ್ಮ ಕಾರ್ಯಕ್ರಮಗಳಿಗೆ ಆಹ್ವಾನ ನೀಡಿದವರಿಗೆ ಆಗಮಿಸುವುದಾಗಿ ತಿಳಿಸಲಾಯಿತು..
#NammaPrabha #MPOfDavangere",Unknown,1176,14,28,0.6923076923076923,0.39743589743589736,0.07692307692307693,Praise,Good work madam ji,Good work madamji,"This is my 5th appeal through the media, Madam, please fix the water system in Saraswati Nagar B Black. I am concerned that the water supply has been a problem since yesterday.",ಮೀಡಿಯಾದ ಮೂಲಕ ನನ್ನದೊಂದು 5ನೇ ಮನವಿ ಮೇಡಮ್ ಸರಸ್ವತಿ ನಗರ B ಬ್ಲ್ಯಾಕ್ ಗೆ ನೀರಿನ ವ್ಯವಸ್ಥೆ ಸರಿಪಡಿಸಿ ದಯವಿಟ್ಟು ನೀರಾಗOಟಿ ಇಂದಲೇ ಸಮಸ್ಯೆ ಆಗುತ್ತಿದೆ ಎಂದು ತಮ್ಮಲ್ಲಿ ಕಳಕಳಿಯ ಮನವಿ,0.014
1277076623976584,"ಇಂದಿನ ಪತ್ರಿಕೆಗಳಲ್ಲಿ ಬಂದಿರುವ ವರದಿಗಳು
#NammaPrabha #MPOfDavangere",Unknown,23,1,1,1.0,,0.0,Praise,Excellent work madam,ಅತ್ಯುತ್ತಮ ಕಾರ್ಯ ಮೇಡಂ,No distinct negative comment,N/A,0.00029545454545454547
1277188320632081,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಧಿಕಾರಿ ಕಚೇರಿಯಲ್ಲಿ ನಡೆದ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಹಳೇಬಾತಿ ಗ್ರಾಮದಿಂದ ದಾವಣಗೆರೆಗೆ ಬರುವ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿಯ ಸರ್ವಿಸ್ ರಸ್ತೆಯ ಬಾಕಿ ಕಾಮಗಾರಿ ಪೂರ್ಣಗೊಳಿಸಲು ಸೂಚನೆ ನೀಡಲಾಗಿತ್ತು.ಅದರಂತೆ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ ಪ್ರಾಧಿಕಾರದ ಅಧಿಕಾರಿಗಳು ಸ್ಥಳಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಪರಿಶೀಲನೆ ಕೈಗೊಂಡಿದ್ದಾರೆ.ಜನರಿಗೆ ತೊಂದರೆಯಾಗದಂತೆ ಕೆಲಸ ನಿರ್ವಹಿಸುವುದು ಮುಖ್ಯ....
#RoadSafety #NHWorkProgress",Unknown,80,1,2,1.0,0.0,0.0,Praise,Very nice madam,Very nice madam,No distinct negative comment,N/A,0.0009545454545454546
1277193477298232,"ದಾವಣಗೆರೆ ಹಾಗೂ ಹರಿಹರ ಕ್ಷೇತ್ರದಲ್ಲಿ ‌ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,246,2,2,1.0,,0.0,Praise,The pride of our constituency is our MP. K. A. 17,ನಮ್ಮ ಕ್ಷೇತ್ರದ ಹೆಮ್ಮೆ ನಮ್ಮ 🐅ಸಂಸದರು. ಕೆ. ಎ. 17,No distinct negative comment,N/A,0.0028636363636363638
1277829863901260,"ಎಸ್‌ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್, ದಾವಣಗೆರೆ ವಿಶ್ವವಿದ್ಯಾಲಯ ಮತ್ತು ಕ್ಯೂ-ಸ್ಪೈಡರ್ಸ್ ಸಹಯೋಗದಲ್ಲಿ ನಡೆಯುತ್ತಿರುವ “ಕೌಶಲ್ಯ” ಉಚಿತ ಉದ್ಯೋಗಾಧಾರಿತ ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮದಡಿ 
 ಮೇ 23 ರಂದು ದಾವಣಗೆರೆ ಬಾಪೂಜಿ ಎಂ.ಬಿ.ಎ. ಕ್ಯಾಂಪಸ್‌ನಲ್ಲಿ ನಡೆದ ಸಂದರ್ಶನದಲ್ಲಿ ಹೆಚ್ ಡಿಬಿ ಫೈನಾನ್ಸಿಯಲ್ಸ್ ಕಂಪನಿಗೆ 89 ಹಾಗೂ ಮುತ್ತೂಟ್ ಫೈನಾನ್ಸ್ ಕಂಪನಿಗೆ 92 ವಿದ್ಯಾರ್ಥಿಗಳು ಆಯ್ಕೆಯಾಗಿದ್ದಾರೆ.ಕೌಶಲ್ಯ ಕಾರ್ಯಕ್ರಮದಡಿ ಉದ್ಯೋಗಾರ್ಥಿಗಳಿಗೆ ಹೊಸ ಆಶಯ ನೀಡಿದ್ದು ಮುಂದಿನ  ದಿನಗಳಲ್ಲಿ ಇನ್ನೂ ಹಲವು ಕಂಪನಿಗಳು ಸಂದರ್ಶನ ನಡೆಸಲಿವೆ.
ಕೌಶಲ್ಯ ತಂಡ ಸದಾ ನಿಮ್ಮೊಂದಿಗೆ.....
#KaushalyaProgram #JobOpportunities",Unknown,28,2,1,1.0,,0.0,Praise,Very great work madam,Very great work madam,No distinct negative comment,N/A,0.000375
1277858423898404,"ಮುಂಬೈನ ""ದ ತಾಜ್ ಮಹಲ್ ಪ್ಯಾಲೆಸ್"" ನ ಸಭಾಂಗಣದಲ್ಲಿ ನಡೆದ ಸರ್ಕಾರಿ ಭರವಸೆಗಳ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಸಭೆಯಲ್ಲಿ ಬಿಎಸ್ಎನ್ಎಲ್ ಸೇವೆಗಳಲ್ಲಿ ಅಡಚಣೆ, ಬಂದರುಗಳು, ಸಾಗಣೆ ಮತ್ತು ಜಲಮಾರ್ಗಗಳು ಹಾಗೂ ವಿಮಾ ಕಂಪನಿಗಳಿಗೆ ಪರವಾನಗಿ ಸೇರಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಸುದೀರ್ಘ ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು. ಸರ್ಕಾರಿ ಭರವಸೆಗಳ ಸಮಿತಿ ಎನ್ನುವುದು ಸಂಸತ್ತಿನ ಸಭೆಯ ಅತೀ ಮಹತ್ವದ ಸಮಿತಿಗಳಲ್ಲಿ ಒಂದಾಗಿದ್ದು, ಸಂಸತ್ತಿನ ಕಲಾಪಗಳ ವೇಳೆ ಸಚಿವರುಗಳಿಂದ ನೀಡಲಾದ ಭರವಸೆಗಳು ಹಾಗೂ ಘೋಷಣೆಗಳು,ಒಪ್ಪಂದಗಳು ಸಮರ್ಪಕವಾಗಿ ಅನುಷ್ಠಾನವಾಗಿರುವುದೇ ಎಂಬುದನ್ನು ಪರಿಶೀಲಿಸುವ ಉದ್ದೇಶವನ್ನು ಹೊಂದಿದೆ.ಈ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಮುಂಬೈನಲ್ಲಿ ಸಭೆ ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಸಲಹೆಗಳನ್ನು ನೀಡಲಾಯಿತು.
#Mumbai #GovernmentAssurancesCommittee",Unknown,271,3,6,1.0,0.0,0.0,Praise,Good wishes,Good wishes,No distinct negative comment,N/A,0.003215909090909091
1278102530540660,"ವಿದ್ಯಾರ್ಥಿಗಳು ಯಾವುದೇ ಅಡೆತಡೆಗಳಿದ್ದರೂ ಎದೆಗುಂದದೇ ಧೈರ್ಯವಾಗಿ, ಸಮರ್ಥವಾಗಿ ಎದುರಿಸಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,533,16,7,0.8,0.2,0.0,Praise,Thank you to our madam for inspiring the students.,ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಸ್ಫೂರ್ತಿ ತುಂಬಿದ ನಮ್ಮ ಮೇಡಂ ರವರಿಗೆ ಧನ್ಯವಾದಗಳು,True I have,True mam,0.0065
1278147967202783,"ಮುಂಬೈನ ""ದ ತಾಜ್ ಮಹಲ್ ಪ್ಯಾಲೆಸ್"" ನ ಸಭಾಂಗಣದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ  ಸರ್ಕಾರಿ ಭರವಸೆಗಳ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಗೌರವ ಸ್ವೀಕರಿಸಿದ ಸಂದರ್ಭ.....
#TajMahalPalace #Mumbai #GovernmentAssurancesCommittee",Unknown,567,9,13,0.6,0.3,0.0,Praise,Good wishes,Good wishes,Prasanna Kumar Advocate Harihar,Prasanna kumar Advocate Harihar,0.0067954545454545455
1278155653868681,"ಮುಂಬೈನಲ್ಲಿನ ಕ್ಷಣಗಳು....
ಆಧುನಿಕತೆ ಮತ್ತು ಇತಿಹಾಸದ ನಡುವಿನ ಸೇತುವೆಯಂತಿದೆ ಮುಂಬೈ ನಗರ.ಇಲ್ಲಿನ ಪ್ರಮುಖ ಪ್ರವಾಸಿತಾಣಗಳಿಗೆ ಭೇಟಿ ನೀಡಿ ಐತಿಹಾಸಿಕ ಹಾಗೂ ಆಕರ್ಷಕ ತಾಣಗಳನ್ನು ವೀಕ್ಷಿಸಿದ ಕ್ಷಣಗಳು....
#Mumbai #IncredibleIndia",Unknown,4889,39,50,0.64,0.316734693877551,0.04,Praise,You are a role model for society on how women should be. We should learn from you. The people of Davangere are lucky to have an active MP like you.,"ಹೆಣ್ಣು ಅಂದ್ರೆ ಹೇಗೆ ಇರ್ಬೇಕು ಅನ್ನೋದು ಸಮಾಜಕ್ಕೆ ಒಂದು ಮಾದರಿ ಆಗಿ ಇದಿರಾ,ನಿಮ್ಮನಾ ನೋಡಿ ಕಲಿಬೇಕು, ನಿಮ್ಮಂತ ಕ್ರಿಯಶೀಲಾ ಎಂಪಿ ಪಡೆದ ದಾವಣಗೆರೆ ಜನರು ಅದೃಷ್ಟವಂತರು 🙏🏼","The government would like to take a good trip to the places where slum dwellers, huts, and groups of people live, learn about the conditions there, and respond to their problems.",ಆಧಿಕಾರ ಒಳ್ಳೆಯ ಪ್ರವಾಸ ಮಾಡುಸುತ್ತೆ ಅದೆ ಸ್ಲಮಂ ನಿವಾಸಿಗಳು ಹಟ್ಟಿಗಳು ತಂಡಗಳ ಜನರು ವಾಸ ಮಾಡುವ ಜಾಗಕ್ಕೆ ಪ್ರವಾಸ ಕೈಗೊಂಡು ಅಲ್ಲಿನ ಸ್ಥೀತಿಗತಿಗಳ ಬಗ್ಗೆ ತಿಳಿದು ಅವರ ಸಮಸ್ಯೆಗಳಿಗೆ ಸ್ಪಂದಿಸುವಿರ,0.05701136363636364
1279302967087283,"ತಮಿಳುನಾಡು ರಾಜ್ಯದ ಪ್ರಮುಖ ಪಟ್ಟಣವಾದ ಕೊಯಂಬತ್ತೂರಿನ ತಾಜ್ ವಿವಾಂತ ಸಭಾಂಗಣದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ ಸರ್ಕಾರಿ ಭರವಸೆಗಳ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು.
ಸಭೆಯಲ್ಲಿ ಬಂದರುಗಳು,  ಸಾಗಣೆ ಮತ್ತು ಜಲಮಾರ್ಗಗಳು,
 ತಮಿಳುನಾಡಿಗೆ ಉಡಾನ್ ಯೋಜನೆ ಹಾಗೂ
ನಗರ ಅನಿಲ ವಿತರಣಾ ಜಾಲಗಳ ಸ್ಥಿತಿ ಸೇರಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು. ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾಹಿತಿ ಪಡೆದು ಸಲಹೆಗಳನ್ನು ನೀಡಲಾಯಿತು.
#UDANscheme #UrbanGasNetwork
#PortsAndWaterways #StakeholderMeeting",Unknown,302,5,10,0.7142857142857143,0.2380952380952381,0.0,Praise,Hearty Congratulations for your Great Job madam. We are proud of you.,Hearty Congratulations for your Great Job madam. We are proud of you.,Karnataka&#39;s No. 1 MP Madam,ಕನಾರ್ಟಕದ ನಂ 1 MP ಮೇಡಂ,0.003659090909090909
1279404437077136,"ಹೊನ್ನಾಳಿ‌ ತಾಲ್ಲೂಕಿನಲ್ಲಿ ಇತ್ತೀಚೆಗೆ ಅರೆಕೆರೆ ಗ್ರಾಮ ಪಂಚಾಯತಿ ಹಾಗೂ ಹರಳಹಳ್ಳಿ ಗ್ರಾಮ‌ ಪಂಚಾಯಿತಿಯ ನೂತನ ಕಟ್ಟಡದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು.ಹರಳಹಳ್ಳಿ ಗ್ರಾಪಂನ ನೂತನ ಕಟ್ಟಡದ ಒಂದೇ ಸೂರಿನಲ್ಲಿ ಅಂಚೆ ಕಚೇರಿ, ಗ್ರಂಥಾಲಯ, ಗ್ರಾಮ ಒನ್ ಸೇರಿ ಇತರ ಸೇವೆಗಳು ಸಿಗುವಂತೆ ಕಟ್ಟಡ ನಿರ್ಮಿಸಿದ್ದು ಶ್ಲಾಘನೀಯ, ಜಿಲ್ಲೆಯಲ್ಲಿ ಇದೊಂದು ಮಾದರಿ ಗ್ರಾಪಂ ಕಟ್ಟಡವಾಗಿದೆ.
#HonnaliTaluk #ArekereGramPanchayat",Unknown,137,7,3,1.0,0.0,0.0,Praise,Super madam,Super madam,No distinct negative comment,N/A,0.00175
1279434517074128,"Newsday Monday | May 19 - May 25
#NammaPrabha #MPOfDavangere",Unknown,158,3,1,1.0,,0.0,Economy,"🤝 *State government calls on IT, BT companies to set up companies in Tumkur!* ************************** *Tumkur:* Tumkur, which has a large pool of professional talent, is gearing up to become a hub for IT and BT companies operating in Bengaluru. Karnataka Digital Economy Mission Chief Sanjeev Kumar Gupta, during a recent visit, noted that around 5,000 professionals travel from Tumkur to Bengaluru every day for work. This information is being used to convince companies to set up in Tumkur. IT and BT Secretary Dr. Ek Roop Kaur and Director Rahul S Sankanur are convincing companies that more incentives will be given if companies are set up in tier-two cities. In fact, the department has planned for clusters of companies in Mysore and Dakshina Kannada but experts say that Tumkur, which is close to Bengaluru, is likely to get the opportunity. There is a lot of talent here with seven engineering colleges that churn out thousands of graduates every year. District Collector Shubha Kalyan said that 150 companies are being invited with offers of 30,000 square feet of land in the city. 🤝 Let this be the case in Davangere","🙏
🤝
*ತುಮಕೂರಿನಲ್ಲಿ ಕಂಪನಿ ಸ್ಥಾಪಿಸುವಂತೆ ಐಟಿ, ಬಿಟಿ ಸಂಸ್ಥೆಗಳಿಗೆ ರಾಜ್ಯ ಸರ್ಕಾರ ಕರೆ!*
**************************
*ತುಮಕೂರು:* ಹೆಚ್ಚಿನ ವೃತ್ತಿಪರ ಪ್ರತಿಭಾವಂತರನ್ನು ಹೊಂದಿರುವ ತುಮಕೂರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತಿರುವ ಐಟಿ ಮತ್ತು ಬಿಟಿ ಕಂಪನಿಗಳಿಗೆ ನೆಲೆಯಾಗಲು ಸಜ್ಜಾಗುತ್ತಿದೆ.
ಕರ್ನಾಟಕ ಡಿಜಿಟಲ್ ಎಕಾನಮಿ ಮಿಷನ್ ಮುಖ್ಯಸ್ಥ ಸಂಜೀವ್ ಕುಮಾರ್ ಗುಪ್ತಾ ಅವರು ಇತ್ತೀಚೆಗೆ ಭೇಟಿ ನೀಡಿದ ಸಂದರ್ಭದಲ್ಲಿ ಪ್ರತಿದಿನ ಸುಮಾರು 5,000 ವೃತ್ತಿಪರರು ಕೆಲಸಕ್ಕಾಗಿ ತುಮಕೂರಿನಿಂದ ಬೆಂಗಳೂರಿಗೆ ಪ್ರಯಾಣಿಸುವುದನ್ನು ಗುರುತಿಸಿದ್ದಾರೆ. ಈ ಮಾಹಿತಿಯಿಂದ ತುಮಕೂರಿನಲ್ಲಿ ನೆಲೆ ಒದಗಿಸಲು ಕಂಪನಿಗಳಿಗೆ ಮನವರಿಕೆ ಮಾಡಿಕೊಡಲು ಮುಂದಾಗಿದೆ. ಎರಡನೇ ಹಂತದ ನಗರಗಳಲ್ಲಿ ಕಂಪನಿಗಳನ್ನು ಸ್ಥಾಪಿಸಿದರೆ ಹೆಚ್ಚಿನ ಪ್ರೋತ್ಸಾಹವನ್ನು ನೀಡಲಾಗುವುದು ಎಂದು ಐಟಿ ಮತ್ತು ಬಿಟಿ ಕಾರ್ಯದರ್ಶಿ ಡಾ. ಏಕ್ ರೂಪ್ ಕೌರ್ ಮತ್ತು ನಿರ್ದೇಶಕ ರಾಹುಲ್ ಎಸ್ ಸಂಕನೂರ್ ಅವರು ಕಂಪನಿಗಳಿಗೆ ಮನವರಿಕೆ ಮಾಡುತ್ತಿದ್ದಾರೆ. ವಾಸ್ತವವಾಗಿ,ಇಲಾಖೆಯು ಮೈಸೂರು ಮತ್ತು ದಕ್ಷಿಣ ಕನ್ನಡದ ಕಂಪನಿಗಳ ಕ್ಲಸ್ಟರ್‌ಗಳಿಗೆ ಯೋಜನೆಯನ್ನು ರೂಪಿಸಿದೆ ಆದರೆ ಬೆಂಗಳೂರಿಗೆ ಹತ್ತಿರದಲ್ಲಿರುವ ತುಮಕೂರು ಅವಕಾಶ ಪಡೆದುಕೊಳ್ಳುವ ಸಾಧ್ಯತೆಯಿದೆ ಎಂದು ತಜ್ಞರು ಹೇಳಿದ್ದಾರೆ. ಪ್ರತಿ ವರ್ಷ ಸಾವಿರಾರು ಪದವೀಧರರನ್ನು ಹೊರಗೆ ತರುವ ಏಳು ಎಂಜಿನಿಯರಿಂಗ್ ಕಾಲೇಜುಗಳೊಂದಿಗೆ ಸಾಕಷ್ಟು ಪ್ರತಿಭೆಗಳು ಇಲ್ಲಿದ್ದಾರೆ. ನಗರದಲ್ಲಿ 30,000 ಚದರ ಅಡಿ ವಿಸ್ತೀರ್ಣದ ಜಾಗದ ಆಫರ್ ನೊಂದಿಗೆ 150 ಕಂಪನಿಗಳನ್ನು ಆಹ್ವಾನಿಸಲಾಗುತ್ತಿದೆ ಎಂದು ಜಿಲ್ಲಾಧಿಕಾರಿ ಶುಭಾ ಕಲ್ಯಾಣ್ ತಿಳಿಸಿದ್ದಾರೆ.
🙏
🤝 ಇದೇ ರೀತಿ ದಾವಣಗೆರೆ ಆಗಲಿ",No distinct negative comment,N/A,0.001875
1279626373721609,"ದಕ್ಷಿಣ ಭಾರತದ ಪ್ರಮುಖ ಕೈಗಾರಿಕಾ ನಗರವಲ್ಲದೆ ವೈವಿಧ್ಯಮಯ ಸಂಸ್ಕೃತಿಗೆ ಹೆಸರಾಗಿರುವ ಕೊಯಂಬತ್ತೂರಿನಲ್ಲಿರುವ ಅದ್ಭುತ ಆದಿಯೋಗಿ ಶಿವಾಲಯಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಶಾಂತಿ, ಆಧ್ಯಾತ್ಮಿಕತೆ ಮತ್ತು ಪ್ರಕೃತಿಯ ಮಧ್ಯೆ ಕಳೆದ ಕ್ಷಣಗಳು ಅನನ್ಯ ಅನುಭವ ನೀಡಿದವು.
#AdiyogiShiva #Coimbatore",Unknown,855,7,31,0.8181818181818182,0.16363636363636364,0.0,Praise,"Reduce your travel and serve the people. Improve the quality of schools, healthcare system, public transport, and toilet services in Davangere city.","ಸ್ವಲ್ಪ ತಿರುಗಾಟ ಕಡಿಮೆ ಮಾಡಿ ಜನರ ಸೇವೆ ಮಾಡಿ. ಸ್ಕೂಲ್ ಗುಣಮಟ್ಟ ಸುಧಾರಿಸಿ, ಆರೋಗ್ಯ ವ್ಯವಸ್ಥೆ , ಸಾರ್ವಜನಿಕರ ಸಾರಿಗೆ, ದಾವಣಗೆರೆ ನಗರಲ್ಲಿ ಶೌಚಾಲಯ ಸೇವೆ ಸುಧಾರಿಸಿ .",Mdm,Mdm,0.010227272727272727
1279669460383967,"ಬೆಂಗಳೂರಿನ ಜೆಸಿ ರಸ್ತೆಯಲ್ಲಿರುವ ಎಡಿಎ ರಂಗಮಂದಿರದಲ್ಲಿ ಕುಮಾರಿ ಸಹನಾ ಕೌಶಿಕ್ ಅವರ ಅರಂಗ್ರೇಟಮ್ ನಲ್ಲಿ ಮುಖ್ಯ ಅತಿಥಿಯಾಗಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು...
ಅರಂಗ್ರೇಟಮ್  ಕೇವಲ ಕಲಿತದ್ದನ್ನು ತೋರಿಸುವ ಕಾರ್ಯಕ್ರಮವಲ್ಲ. ಅದು ಶ್ರದ್ಧೆ, ಸಂಸ್ಕೃತಿ, ಪರಂಪರೆ, ಶಿಸ್ತು ಮತ್ತು ಗುರುಭಕ್ತಿಯ ಪ್ರತೀಕವಾಗಿದೆ. ಇದನ್ನು ನೃತ್ಯದ ಭಕ್ತಿ ಯಾತ್ರೆಯ ಒಂದು ಮುಕ್ತಾಯದ ಘಟ್ಟವಲ್ಲದೆ, ಹೊಸ ಹಾದಿಯ ಆರಂಭವೆಂದು ಕೂಡ ಪರಿಗಣಿಸುವುದು ಮುಖ್ಯ.
ಕುಮಾರಿ ಸಹನಾ ಕೌಶಿಕ್ ಅವರ ನೃತ್ಯ ಪ್ರದರ್ಶನ ಅಮೋಘವಾಗಿತ್ತು. ಗುರು-ಶಿಷ್ಯರ ಬಾಂಧವ್ಯವು ನೃತ್ಯ ಕಲಿಕೆಯಲ್ಲಿ ಮಾತ್ರ ಸೀಮಿತವಲ್ಲ. ಅದು ಮೌಲ್ಯಪೂರ್ಣ ಜೀವನಪಾಠಗಳಿಗೂ ಅನ್ವಯಿಸುತ್ತದೆ. ಶ್ರದ್ಧೆ, ಕೃತಜ್ಞತೆ, ಶಿಸ್ತು ಮತ್ತು ಗೌರವ ಎಂಬ ಉತ್ತಮ ಗುಣಗಳನ್ನು ರೂಪಿಸುತ್ತದೆ ಎನ್ನುವುದಕ್ಕೆ ಈ ರಂಗಪ್ರವೇಶ ಸಾಕ್ಷಿಯಾಗಿತ್ತು.
#Arangetram #Bharatanatyam #Banglore",Unknown,96,2,4,0.75,0.25,0.0,Praise,So nice madam,So nice madam 🙏🙏,super medam,Super medam,0.0011818181818181819
