post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1254928526191394,"Proud to be part of the inauguration of the Koushalya free training and placement programme, a collaborative effort between SS Care Trust and Q-Spiders. This initiative is a big step towards empowering the youth of Davanagere with the skills and opportunities they deserve. Honoured to witness the beginning of a brighter future!""

#SkillDevelopment #FutureReady #FreeTraining #PlacementDrive #KoushalyaProgramme #DavanagereYouth #CareerOpportunities #BrightFuture #CollaborationForChange #SSCareTrust #QSpiders",Unknown,525,2,8,0.2,0.7,0.2,Criticism,Good work madam,Good work madam,Women&#39;s Day is a disgrace to all Indian women. Two lakh Indian women missing. Rape of a woman in Pulwama. Undressed BJP. Rape and murder of a girl at Ram Mandir. A disgrace to the innocent women of India.,ಎಲ್ಲಾ ಭಾರತದ ಮಹಿಳೆಯರಿಗೆ ವುಮೆನ್ಸ್ ಡೇ ದಿಕ್ಕಾರ ಎರಡು ಲಕ್ಷ ಭಾರತದ ಮಹಿಳೆ ನಾಪತ್ತೆ ಪುಲ್ವಾಮದಲ್ಲಿ ಮಹಿಳೆಯ ಬಲತ್ಕಾರ ನಿರ್ವಸ್ತ್ರ ಬಿಜೆಪಿ ರಾಮ ಮಂದಿರ ಬಾಲಕಿಯ ಬಲತ್ಕಾರ ಹತ್ಯ ಭಾರತದ ಸುಮ್ಮನೆ ಇರುವ ಮಹಿಳೆಯರಿಗೂ ಧಿಕ್ಕಾರ,0.006102272727272727
1254955889521991,"A mind with belief can achieve the impossible.
#NammaPrabha #MPOfDavangere",Unknown,234,1,3,0.3333333333333333,1.3333333333333335,0.3333333333333333,Praise,Super,Super,"Khushi became an MP, took a photo of herself standing outside Parliament and posted it on Instagram. She didn&#39;t talk about Waqf, and didn&#39;t even open her lips about the massacre of Kannadigas in Kashmir today.","MP ಆಗಿದ್ದೇ ಖುಷಿ,ಸಂಸತ್ತಿನ ಹೊರಗೆ ನಿಂತು ಪೋಟೋ ತೆಗೆದು instagram ಪೋಸ್ಟ್ ಮಾಡಿದ್ದೇ ಆಯ್ತು.ವಕ್ಫ್ ಬಗ್ಗೆ ಓಂದಿನ ಮಾತಾಡಲಿಲ್ಲ,ಕಾಶ್ಮೀರದಲ್ಲಿ ನಡೆದ ಇಂದಿನ ಕನ್ನಡಿಗರ ಹತ್ಯಾಕಾಂಡದ ಬಗ್ಗೆ ಕೂಡ ತುಟಿ ಬಿಚ್ಚಲಿಲ್ಲ.",0.002715909090909091
1255287962822117,"ಉತ್ತಮ ಪುಸ್ತಕಗಳು ಬದುಕಿಗೆ ದಾರಿದೀಪ.ಹೆಚ್ಚು ಪುಸ್ತಕಗಳನ್ನು ಓದುವ ಹವ್ಯಾಸ ನಿಮ್ಮದಾಗಲಿ.ಪುಸ್ತಕಗಳನ್ನು ಕೊಡುಗೆಯಾಗಿ‌ ನೀಡಿ ಪುಸ್ತಕ ಓದುವ ಅಭಿರುಚಿ ಎಲ್ಲರದಾಗಲಿ
#BooksAreGuidingLights #ReadMoreBooks #GiftBooks
#ReadingHabit #SpreadReadingCulture #ReadingIsPower #InspireWithBooks #BooksMakeBetterLives",Unknown,111,5,2,0.5,0.5,0.0,Praise,Super sister mp all the best and god bless you and your family,Super sister mp all the best and god bless you and your family,🫡,💐💐💐💐💐💐💐👍🫡,0.0013977272727272727
1255452419472338,"ಜಿಲ್ಲಾಧಿಕಾರಿಗಳ ಕಚೇರಿಗೆ ವಿವಿಧ ಭಾಗಗಳಿಂದ ಬಂದ ಜನರ ಸಮಸ್ಯೆಗಳ್ಳನ್ನು  ಆಲಿಸಿದ ಸಂದರ್ಭ. ಎಲ್ಲಾ ಸಮಸ್ಯೆಗಳಿಗೆ ಪರಿಹಾರ ಹುಡುಕುವ ನಿಟ್ಟಿನಲ್ಲಿ ಪ್ರಾಮಾಣಿಕ ಪ್ರಯತ್ನ ಮಾಡಲು ಬಯಸುತ್ತೇನೆ
#PublicService #ListeningToThePeople #ProblemSolving #SincereEfforts #DistrictAdministration #CitizenIssues #AdministrativeResponsibility",Unknown,113,4,2,1.0,,0.0,Praise,Good luck,Good luck,No distinct negative comment,N/A,0.0013977272727272727
1255461592804754,"ಗೃಹ ಕಚೇರಿಯಲ್ಲಿ ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,235,5,1,0.0,,0.0,Criticism,K.,K.,No distinct negative comment,N/A,0.0027954545454545454
1255465186137728,"ನಮ್ಮ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದ ವ್ಯಾಪ್ತಿಯ ಕಿರುನೋಟ..
S S Mallikarjun | Shivashankarappa Shamanur 

#NammaPrabha #MPOfDavangere #ministryofminesandgeology #ssmallikarjun  #shamanurshivashakarappa",Unknown,47,0,1,1.0,,0.0,Praise,Jai Shri Ram,🚩ಜೈ ಶ್ರೀರಾಮ್🚩🙏🙏🙏,No distinct negative comment,N/A,0.0005454545454545455
1255644432786470,#PahalgamAttack,Unknown,14,1,1,-1.0,,1.0,Criticism,But your fellow congressman Mr Robert Vadra has very disgraceful opinion about the attack on innocent tourists do you agree with him,But your fellow congressman Mr Robert Vadra has very disgraceful opinion about the attack on innocent tourists do you agree with him,No distinct negative comment,N/A,0.00019318181818181817
1255652606118986,"ಕೇಂದ್ರ ಸರ್ಕಾರದ ಬೆಲೆ ಏರಿಕೆ ನೀತಿಯ ವಿರುದ್ಧ ಇಂದಿನ ಪ್ರತಿಭಟನೆಯಲ್ಲಿ ನಾನು ಭಾಗವಹಿಸಿದ್ದೆ. ಈ ಪ್ರತಿಭಟನೆಗೆ ಬಂದಿದ್ದ ಸಾರ್ವಜನಿಕರು ಅಗತ್ಯ ವಸ್ತುಗಳ ಬೆಲೆ ಏರಿಕೆಯಿಂದ ತಮ್ಮ ಹತಾಶೆಯನ್ನು ಹಾಗು ಆಕ್ರೋಶವನ್ನು ವ್ಯಕ್ತಪಡಿಸಿದರು. ಇಂಧನ ಮತ್ತು ದಿನನಿತ್ಯದ ಅಗತ್ಯ ವಸ್ತುಗಳ ಬೆಲೆ ಏರಿಕೆಯಿಂದಾಗಿ ಕುಟುಂಬಗಳು, ವಿಶೇಷವಾಗಿ ಮಹಿಳೆಯರು ಮನೆಯ ಖರ್ಚುಗಳನ್ನು ನಿರ್ವಹಿಸುವುದು ಕಷ್ಟಕರವಾಗಿದೆ. ಬಿಜೆಪಿ ನೇತೃತ್ವದ ಕೇಂದ್ರ ಸರ್ಕಾರದ 'ಅಚ್ಛೇ ದಿನ್' ಭರವಸೆ ಇನ್ನೂ ಈಡೇರಿಲ್ಲ, ಇದು ಸಾರ್ವಜನಿಕರ ಹತಾಶೆಯನ್ನು ಹೆಚ್ಚಿಸುತ್ತಿದೆ. ನಿಜವಾದ ಪರಿಹಾರ ಸಿಗುವವರೆಗೆ ಮತ್ತು ಬೆಲೆಗಳನ್ನು ನಿಯಂತ್ರಣಕ್ಕೆ ತರುವವರೆಗೆ ನಮ್ಮ ಹೋರಾಟ ಮುಂದುವರಿಯುತ್ತದೆ.
#PriceHikeProtest #StopInflation #PeopleVsPriceRise #AchheDinWhere #CostOfLivingCrisis #FuelPriceHike #EverydayStruggle #WomenAgainstInflation #FightForRelief #ControlPricesNow",Unknown,175,5,24,-0.5,0.34782608695652173,0.5416666666666666,Criticism,Nimma SS hospital has a patient who is very happy and happy..,Nimma S S hospital nalli patient gala mele hako bele na kadime madi modlu..,You should be ashamed of yourself for using your political skills even after seeing the terrorism here.... People know that Congress has done more of all the things...,ಇಲ್ಲಿ ಭಯೋತ್ಪಾದನೆ ಕೆಲಸ ನೋಡಿ ಕೂಡಾ ನೀವು ನಿಮ್ಮ ರಾಜಕೀಯ ಬೇಳೆ ಬೆಹಿಸಿ ಕೊಳ್ಳೋಕೆ ನಾಚಿಕೆ ಯಾಗಬೇಕು.... ಎಲ್ಲಾ ಬೇಲೆ ಕಾಂಗ್ರೆಸ್ ನವರು ಹೆಚ್ಚು ಮಾಡಿದ್ದು ಜನರಿಗೆ ಗೊತ್ತಿರೋದೇ...,0.002375
1256125809404999,"ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಮೇರುನಟ,  ಕನ್ನಡ ಚಿತ್ರರಂಗಕ್ಕೆ ಅಪಾರ ಕೊಡುಗೆ ನೀಡಿದ ಡಾ.ರಾಜಕುಮಾರ್ ಜನ್ಮದಿನದಂದು ಗೌರವ ನಮನಗಳು.
#DrRajkumar #KannadaCinemaLegend #SandalwoodIcon #TributeToDrRajkumar #KannadaFilmIndustry #LegendaryActor #RajkumarForever #NammuraRajkumar #RememberingDrRajkumar",Unknown,116,1,4,1.0,,0.0,Praise,A famous actor from Karnataka,ಕರ್ನಾಟಕದ ಮೆರು ನಟ,No distinct negative comment,N/A,0.0013863636363636363
1256276022723311,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನ ದಿನ...
#NammaPrabha #MPOfDavangere",Unknown,507,12,8,0.0,0.6666666666666666,0.2857142857142857,Criticism,"Long live Congress party, remove BJP, save the country",Congress party zindabad 🙏🏻💪🏻 BJP hataw Desh bachao,"Mam, you newbies are taking advantage of yourself, don&#39;t go to all the programs. Go only to the programs that are fair, and speak only the words that are fair.. There is a lot of scum in the Congress, skip that and do the program...","Mam ನೀವು ಹೊಸಬರು ನಿಮ್ಮನ್ನ ದುರುಪಯೋಗ ತಗೊಳ್ಳುತ್ತಿದ್ದಾರೆ ಇ ಜನ, ಎಲ್ಲಾ ಕಾರ್ಯಕ್ರಮ ಗಳಿಗೂ ಹೋಗಬೇಡಿ. ನ್ಯಾಯ ಯುತವಾಗಿರೋ ಕಾರ್ಯಕ್ರಮ ಗಳಿಗಷ್ಟೇ ಹೋಗಿ, ಹಾಗೆ ನ್ಯಾಯ ವಾಗಿರೋ ಮಾತುಗಳನ್ನಷ್ಟೇ ಮಾತಾಡಿ.. ಕಾಂಗ್ರೆಸ್ ನಲ್ಲಿ ಸಾಕಷ್ಟು ಕೆಸರು ಇದೆ ಅದನ್ನು skip ಮಾಡಿ ಕಾರ್ಯಕ್ರಮ ಮಾಡಿ... 👍🏽",0.006125
1256364696047777,"ವಾರದ ವರದಿ; ಪ್ರಗತಿ ಮತ್ತು ಸೇವೆಯ ಹಾದಿ.... | April 07 - April 13
#NammaPrabha #MPOfDavangere",Unknown,145,4,2,1.0,,0.0,Praise,Good work madam,Good work madam,No distinct negative comment,N/A,0.0017613636363636364
1256378109379769,"ದಾವಣಗೆರೆಯ ವಿವಿಧ ಕಲ್ಯಾಣಮಂದಿರದಲ್ಲಿ‌ ಜರುಗಿದ ವಿವಾಹ ಮಹೋತ್ಸವದಲ್ಲಿ ಭಾಗವಹಿಸಿ ನೂತನ ವಧು- ವರರಿಗೆ ಆಶೀರ್ವದಿಸಿ ಶುಭಹಾರೈಸಲಾಯಿತು. ನಂತರ ಕುಂದವಾಡದಲ್ಲಿ‌ ನಡೆದ ಕೈಲಾಸ ಶಿವಗಣಾರಾಧನೆಯಲ್ಲಿ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ಸಾಂತ್ವನ ಹೇಳಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,127,1,2,1.0,,0.0,Praise,Good luck,Good luck,No distinct negative comment,N/A,0.0014886363636363636
1256935312657382,"ರಾಜ್ಯದ ಸಮಸ್ಯೆಗಳ ಬಗ್ಗೆ ನವದೆಹಲಿಯ ಸಂಸತ್ತಿನಲ್ಲಿ ಜನರ ಧ್ವನಿಯಾಗಿ ಪ್ರತಿಧ್ವನಿಸಿದ ದಾವಣಗೆರೆ ಸಂಸದರಾದ ಡಾ.ಪ್ರಭಾ‌ ಮಲ್ಲಿಕಾರ್ಜುನ್.ಕರ್ನಾಟಕ ರಾಜ್ಯ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಗೆ ಕೇಂದ್ರದ ಯೋಜನೆಗಳು ಹಾಗೂ‌ ಅನುದಾನ ತರಲು‌ ಸದಾ ಶ್ರಮಿಸುತ್ತಿರುವ ನಮ್ಮ ಎಂಪಿ ರಾಜ್ಯಕ್ಕೇ ಮಾದರಿಯಾಗಿದ್ದಾರೆ.
#VoiceOfThePeople #DavangereMP #DrPrabhaMallikarjun #KarnatakaPride #InParliament #DevelopmentForAll #CentralSchemes #WorkingForThePeople #LeadershipMatters",Unknown,436,13,24,0.13333333333333333,0.6952380952380953,0.26666666666666666,Praise,"What Anna said is 100% true, Dr. Prabha Mallikarjuna Madam really takes the initiative to discuss not only the district but also the state&#39;s problems. Such brave women are a great respect to our country, thank you Madam.","ಅಣ್ಣಾವ್ರು ಹೇಳಿದ್ದು ನೂರಕ್ಕೆ ನೂರು ಸತ್ಯವಾದದ್ದು , ಡಾಕ್ಟರ್ ಪ್ರಭಾ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಮೇಡಂ ರವರು ನಿಜಕ್ಕೂ ಜಿಲ್ಲೆಯ ಒಂದಲ್ಲದೆ ರಾಜ್ಯದ ಸಮಸ್ಯೆಗಳನ್ನು ಸಹ ಚರ್ಚಿಸಲು ಮುಂದಾಗುತ್ತಾರೆ ಇಂಥ ಡಿಟ್ಟ ಮಹಿಳೆಯರು ನಮ್ಮ ದೇಶಕ್ಕೆ ಬಹಳ ಗೌರವವಿದೆ ಧನ್ಯವಾದಗಳು ಮೇಡಂ ಅವರಿಗೆ","Tell me what they have done, they have voted for the Waqf Board and helped to take away the land of poor farmers, they are licking the boots of the Pahalgam monsters,","ಏನೇನು ಮಾಡಿದ್ದಾರೆ ಹೇಳಪ್ಪಾ, ವಕ್ಫ್ ಬೋರ್ಡ್ ಪರ ಮತ ಹಾಕಿ ಬಡವರ ರೈತರ ಜಮೀನು ಕೀಳೋಕೆ ಸಹಾಯ ಮಾಡಿದ್ದಾರೆ, ಪಹಲ್ಗಾಮ್ ರಾಕ್ಷಸರ ಬೂಟ್ ನೆಕ್ಕತಾ ಇದ್ದಾರೆ,",0.005522727272727273
1256943842656529,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿ ದೇವಸ್ಥಾನಕ್ಕೆ ತೆರಳಿ ದೇವಿಯ ದರ್ಶನ ಪಡೆದು ಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.ದೇವಿಯ ಆಶೀರ್ವಾದ ಸದಾ ಎಲ್ಲರ‌ ಮೇಲಿರಲಿ....
#NammaPrabha #MPOfDavangere",Unknown,249,3,4,1.0,0.0,0.0,Praise,Super,Super,No distinct negative comment,N/A,0.0029431818181818183
1256968825987364,"ರೈತರ ಕೃಷಿ ಚಟುವಟಿಕೆಗಳಿಗೆ ನೀರಾವರಿ ಯೋಜನೆ,ಸಂಸ್ಕರಣಾ ಘಟಕಗಳು,ಬೆಂಬಲ ಬೆಲೆ ಹಾಗೂ ಕ್ಷೇತ್ರದಲ್ಲಿ ಸಂಶೋಧನಾ ಸಂಸ್ಥೆ ಸ್ಥಾಪನೆಗೆ ಆದ್ಯತೆ...
#FarmerSupport #AgricultureDevelopment #IrrigationProjects #AgroProcessing #MSPforFarmers
#FarmResearch #RuralEmpowerment #SustainableFarming #AgriInnovation #FarmersFirst",Unknown,400,5,4,0.0,2.0,0.5,Infrastructure,Good night,Good night,"I don&#39;t know where to sell it, what kind of support they gave me, no information, I imported millet from abroad, there is a good market, I am bored, the farmer gets 20, if we buy for 40 rupees, if you give anything, the support goes to the business, the bar, the marriage, the house is built, the farmer spends half his life like this, you know why the rice business is India, the rice is India, the price is low, the Gulf is available, you know how it does nothing, the election, the whole family wins the election, they give nothing, the tax paid is not developed, they take a car, 8.5 lakh 3 lakh tax, put petrol, 50 rupee tax, if you go on a road, 1 km 2 tolls, tell a story, there is no support, that road is good, don&#39;t tell me, it&#39;s just one Nitin, the minister, and a new train, otherwise the whole country, why don&#39;t the ministers do the same to them, the state BJP &amp; Congress have not developed for 15 years, incompetent leaders, 2 parties",ಎಲ್ಲಿ ಮಾರಬೇಕು ಅಂತ ಗೊತ್ತಿಲ್ಲ ಎಂಥ ಕೊಟ್ಟರು ಪ್ರಾಯೋಜನ ಇಲ್ಲ ಮಾಹಿತಿ ಇಲ್ಲ ನಾನು ರಾಗಿ ವಿದೇಶ import ಮಾಡಿ ಒಳ್ಳೆ ಮಾರ್ಕೆಟ್ ಇದೆ ಬೇಸರ ರೈತ 20 ಸಿಗುತ್ತೆ ನಾವು 40 ರೂಪಾಯಿ ಖರೀದಿ ಮಾಡಿದ್ರೆ ನೀವು ಏನೂ ಕೊಟ್ಟರೆ ಪ್ರಾಯೋಜನ ವ್ಯಪಾರ ಕೈಲಿ ಹೋಗಿ ಬಾರ್ ಮದುವೆ ಮನೆ ಕಟ್ಟುತಾರೆ ರೈತ ಹೀಗೆ ಅರ್ಧ ಜೀವನ ನೆಡೆಸುತಾರೆ ನಿಮಗೆ ಗೊತ್ತು ಯಾಕೆ ಅಕ್ಕಿ ವ್ಯಪಾರ ಭಾರತ್ ಅಕ್ಕಿ ಭಾರತ್ ಕಡಿಮೆ ಬೆಲೆ ಗಲ್ಫ್ ಸಿಗುತ್ತೆ ಹೇಗೆ ಅಂತು ಗೊತ್ತು ಅದ್ರ ಏನೂ ಮಾಡಲ್ಲ ಚುನಾವಣೆ ಇಡೀ ಕುಟುಂಬ ಚುನಾವಣೆ ಗೆದ್ದ ಏನೂ ಕೊಟ್ಟರಿ ಕಟ್ಟಿದ ಟ್ಯಾಕ್ಸ್ ಅಭಿವೃದ್ಧಿ ಏನೂ ಇಲ್ಲ ಕಾರ್ ತೆಗೆದು 8.5 ಲಕ್ಷ 3 ಲಕ್ಷ tax ಮತ್ತೆ ಪೆಟ್ರೋಲ್ ಹಾಕಿ 50 ರೂಪಾಯಿ ಟ್ಯಾಕ್ಸ್ ಮತ್ತೆ ರೋಡ್ ಹೋದ್ರೆ 1 km 2 ಟೋಲ್ ಮತ್ತೆ ಕಥೆ ಹೇಳಿ ಪ್ರಾಯೋಜನ ಇಲ್ಲ ಅದ್ರ ರೋಡ್ ಒಳ್ಳೆ ಆಗಿದೆ ಸುಮ್ನೆ ಹೇಳಿ ಬಾರದು ಅದು ಒಬ್ಬ ನಿತಿನ್ ಅಂತ ಮಂತ್ರಿ ಮತ್ತೆ ಹೊಸ ಟ್ರೈನ್ ಬೇರೆ ಇಡೀ ದೇಶ ಮಂತ್ರಿ ಯಾಕೆ ಇವರ ಹಾಗೆ ಮಾಡಲ್ಲ ರಾಜ್ಯ ಬಿಜೆಪಿ & ಕಾಂಗ್ರೆಸ್ 15 ವರ್ಷ ಅಭಿವೃದ್ಧಿ ಏನೂ ಇಲ್ಲ ಅಯೋಗ್ಯ ನಾಯಕ 2 ಪಾರ್ಟಿ,0.004704545454545454
1257068925977354,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಎಂದಿನಂತೆ ಕ್ಷೇತ್ರದ ಜನರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಿ ಕ್ರಮವಹಿಸುವುದಾಗಿ ಭರವಸೆ ನೀಡಿದ ಸಂದರ್ಭ...
#NammaPrabha #MPOfDavangere",Unknown,139,3,1,0.0,,0.0,Criticism,Are the requests being resolved?,ಮನವಿಗಳಿಗೆ ಪರಿಹಾರ ಸಿಗುತ್ತಿದೆಯಾ?,No distinct negative comment,N/A,0.001659090909090909
1257203109297269,"ಖ್ಯಾತ ವಿಜ್ಞಾನಿಗಳು ಹಾಗೂ ಇಸ್ರೋ ಮಾಜಿ ಅಧ್ಯಕ್ಷರಾದ ಕೆ.ಕಸ್ತೂರಿ ರಂಗನ್ ಅವರ ನಿಧನದ ಸುದ್ದಿ ತಿಳಿದು ನೋವಾಯಿತು. ಎನ್‌ಇಪಿಯಲ್ಲಿನ ಶಿಕ್ಷಣ ಸುಧಾರಣೆಗಳ ಹಿಂದಿನ ವ್ಯಕ್ತಿ ಎಂದು ಕರೆಯಲ್ಪಡುವ ಕಸ್ತೂರಿರಂಗನ್ ಅವರು ಜವಾಹರಲಾಲ್ ನೆಹರು ವಿಶ್ವವಿದ್ಯಾಲಯದ ಕುಲಪತಿ ಮತ್ತು ಕರ್ನಾಟಕ ಜ್ಞಾನ ಆಯೋಗದ ಅಧ್ಯಕ್ಷರಾಗಿಯೂ ಸೇವೆ ಸಲ್ಲಿಸಿದ್ದರು.
ರಾಜ್ಯಸಭೆಯ ಸದಸ್ಯರಾಗಿ, ಯೋಜನಾ ಆಯೋಗದ ಸದಸ್ಯರಾಗಿಯೂ ಕೆಲಸ ಮಾಡಿದ್ದರು. ಬೆಂಗಳೂರಿನ ನ್ಯಾಷನಲ್ ಇನ್‌ಸ್ಟಿಟ್ಯೂಟ್ ಆಫ್ ಅಡ್ವಾನ್ಸ್‌ಡ್ ಸ್ಟಡೀಸ್ ಸಂಸ್ಥೆಯ ನಿರ್ದೇಶಕರಾಗಿದ್ದರು.
ಇಸ್ರೊ ಅಧ್ಯಕ್ಷರಾಗಿ ಬಾಹ್ಯಾಕಾಶ ಕ್ಷೇತ್ರದಲ್ಲಿ ತಮ್ಮದೇ ಆದ ಕೊಡುಗೆ ನೀಡುವ ಮೂಲಕ ಬಾಹ್ಯಾಕಾಶ ಕ್ಷೇತ್ರದಲ್ಲಿ ಭಾರತದ ಹೆಸರು ಉತ್ತುಂಗಕ್ಕೇರುವಲ್ಲಿ ಪ್ರಮುಖ ಪಾತ್ರ ವಹಿಸಿದ್ದರು.ಅವರ ನಿಧನದಿಂದ 

ದೇಶ ಒಬ್ಬ ಶ್ರೇಷ್ಠ ಬಾಹ್ಯಾಕಾಶ ವಿಜ್ಞಾನಿಯನ್ನು ಕಳೆದುಕೊಂಡಿದೆ. ಅವರ ಅಗಲಿಕೆಯ ದುಖವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಅವರ ಕುಟುಂಬಕ್ಕೆ ನೀಡಲಿ ಹಾಗೂ ಅವರ ಆತ್ಮಕ್ಕೆ ಚಿರ ಶಾಂತಿ ನೀಡಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ.",Unknown,19,0,2,1.0,0.0,0.0,Praise,May His Noble Soul Rest in Eternal Peace.Om Shanti,May His Noble Soul Rest in Eternal Peace.Om Shanti 😭😭😭🙏🙏🙏,No distinct negative comment,N/A,0.00023863636363636364
1257643402586573,"ಮಕ್ಕಳಿಗೆ ಪ್ರಾಯೋಗಿಕ ಹಾದಿಯ ಮೂಲಕ ದೊರೆತ ಶಿಕ್ಷಣ ಮನಸ್ಸಿನಲ್ಲಿ ಆಳವಾಗಿ ನೆಲೆಸುತ್ತದೆ....ಪ್ರಾಯೋಗಿಕ ಪಾಠಗಳು ಮಕ್ಕಳ ಕಲಿಕೆಗೂ ಸಹಕಾರಿ....
#ExperientialLearning #LearningByDoing #HandsOnEducation #PracticalLearning #ChildEducation #DeepLearning #EffectiveTeaching",Unknown,3749,82,17,0.14285714285714285,0.8095238095238094,0.2857142857142857,Praise,"May the grace and blessings of God be upon you, Madam. May you be successful in all the public service work you are doing.",ಭಗವಂತನ ಕೃಪ ಆಶೀರ್ವಾದ ನಿಮಗಿರಲಿ ಮೇಡಂ. ನೀವು ಮಾಡುತ್ತಿರುವಂತಹ ಜನ ಸೇವೆ ಕೆಲಸ ಕಾರ್ಯಗಳಲ್ಲಿ ಎಲ್ಲಾ ಯಶಸ್ಸನ್ನು ಉಂಟುಮಾಡಲಿ,You who live by plundering are not fit to speak.,ಕೊಳ್ಳೆ ಹೊಡೆದು ಬದುಕುವ ನೀವು ಮಾತನಾಡಲು ಯೋಗ್ಯ ಇಲ್ಲ,0.04465909090909091
1257706719246908,"ಜನಸೇವೆಯ ಸಂಕಲ್ಪದೊಂದಿಗೆ ನನ್ನ ದಿನಚರಿ...
#NammaPrabha #MPOfDavangere",Unknown,329,6,2,1.0,0.0,0.0,Praise,"If Dr. Prabha Mallikarjuna Madam is invited to the wedding of a common citizen of Davangere division, he will definitely come and wish him well. Such Lok Sabha members are committed to good work. Jai Bharatambe",ಡಾಕ್ಟರ್ ಪ್ರಭ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಮೇಡಂ ರವರು ದಾವಣಗೆರೆ ವಿಭಾಗದ ಸಾಮಾನ್ಯ ಪ್ರಜೆ ಮದುವೆಗೆ ಆಹ್ವಾನಿಸಿದರೆ ಖಂಡಿತವಾಗಿ ಬಂದು ಶುಭ ಹಾರೈಸುತ್ತಾರೆ ಇಂತಹ ಲೋಕಸಭಾ ಸದಸ್ಯರು ಉತ್ತಮ ಕಾರ್ಯ ಪ್ರವೃತ್ತರಾಗಿರುತ್ತಾರೆ . ಜೈ ಭಾರತಾಂಬೆ,No distinct negative comment,N/A,0.0038977272727272728
1257768679240712,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು. ಇದೇ ವೇಳೆ ಕಾರ್ಯಕರ್ತರು ಕೊಡುಗೆಯಾಗಿ ನೀಡಿದ ಶುಭಾಶಯ ಕೋರುವ ಭಾವಚಿತ್ರ ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,238,1,4,0.6666666666666666,0.33333333333333337,0.0,Praise,Happy,Happy,but,🙏amma,0.0027727272727272726
1257917429225837,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಹಿರಿಯರು ಹಾಗೂ ನಾಗರೀಕರ ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಿ ಸೂಕ್ತ ರೀತಿಯಲ್ಲಿ ಕ್ರಮಕೈಗೊಳ್ಳುವುದಾಗಿ ಭರವಸೆ ನೀಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,274,3,1,1.0,,0.0,Praise,Nice pic ji,Nice pic ji,No distinct negative comment,N/A,0.003193181818181818
