post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1222085729475674,"ವೀರಶೈವ ಧರ್ಮ ಸಂಸ್ಥಾಪಕರಾಗಿ, ಯುಗಪ್ರವರ್ತಕರಾಗಿ ಧರ್ಮ ಸಂರಕ್ಷಣೆಗಾಗಿ ಜಗತ್ತಿನಲ್ಲಿ ಶಿವಜ್ಞಾನದ ಬೆಳಕನ್ನು ಬೀರಿದ 
ಶ್ರೀ ಆದಿ ಜಗದ್ಗುರು ರೇಣುಕಾಚಾರ್ಯರ ಜಯಂತಿಯಂದು ಭಕ್ತಿಪೂರ್ವಕ ನಮನಗಳು..
#ShriRenukacharyaJayanti #Adijagadguru",Unknown,107,9,9,0.3333333333333333,0.2666666666666667,0.0,Praise,"May humanity triumph! May the world find peace through religion! Greetings on the birth anniversary of Shri Renukacharya, the Guru of Gurus, Mahaguru, Paramguru, Adi Jagadguru, who made man a Mahadev.","ಮಾನವ ಧರ್ಮಕ್ಕೆ ಜಯವಾಗಲಿ! 
ಧರ್ಮದಿಂದಲೇ ವಿಶ್ವಕ್ಕೆ ಶಾಂತಿ ಸಿಗಲಿ!

ಮಾನವನನ್ನು ಮಹಾದೇವನನ್ನಾಗಿಸಿದ, ಗುರುವಿನ ಗುರು, ಮಹಾಗುರು, ಪರಮಗುರು, ಆದಿ ಜಗದ್ಗುರು ಶ್ರೀ ರೇಣುಕಾಚಾರ್ಯ ಜಯಂತಿಯ ಶುಭಾಶಯಗಳು.","Oh Madam, not Renukacharya, please read the history of Revanasiddheshwar Jayanti and post it.",ಅಯ್ಯೋ ಮೇಡಂ ರೇಣುಕಾಚಾರ್ಯ ಅಲ್ಲ ರೇವಣಸಿದ್ದೇಶ್ವರ ಜಯಂತಿ ಇತಿಹಾಸ ಓದಿ ಪೋಸ್ಟ್ ಮಾಡಿ,0.0015227272727272728
1222089159475331,"ಉಪ್ಪಿನ ಮೇಲಿನ ತೆರಿಗೆ ವಿರೋಧಿಸಿ ಮಹಾತ್ಮ ಗಾಂಧೀಜಿಯವರು ನಡೆಸಿದ ಹೋರಾಟವಾದ ದಂಡಿ ಸತ್ಯಾಗ್ರಹದಲ್ಲಿ ಭಾಗವಹಿಸಿದ ವೀರಸೇನಾನಿಗಳಿಗೆ ಗೌರವ ನಮನಗಳು...
#RespectToFreedomFighters #Gandhiji",Unknown,43,3,2,0.0,0.0,0.0,Praise,Again,🙏💐Naman🇮🇳💐,No distinct negative comment,N/A,0.0005795454545454545
1222192379465009,"ಮಹಿಳಾ ದಿನಾಚರಣೆ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ವಿಜಯವಾಣಿ ಪತ್ರಿಕೆ ನಡೆಸಿದ ಸಂದರ್ಶನದಲ್ಲಿ ಅನಿಸಿಕೆಗಳನ್ನು ಹಂಚಿಕೊಂಡ ಕ್ಷಣ...
#Vijayavani #ThoughtsShared",Unknown,2539,82,30,0.8,0.17142857142857143,0.0,Praise,Congratulations madam. Very nice pic,Congratulations madam. Very nice pic ✨️,🫡,💐🫡👍,0.031056818181818182
1222303429453904,"ಅಡಿಕೆ ಬೆಳೆಗಾರರ ದೀರ್ಘಕಾಲಿಕ ಹಿತಕ್ಕಾಗಿ ಬೆಲೆ ಸ್ಥಿರತೆ, ಸಂಶೋಧನೆ, ವಿಸ್ತರಣೆ ಹಾಗೂ ಮಾರುಕಟ್ಟೆ ಸೌಲಭ್ಯಗಳನ್ನು ಒದಗಿಸಲು ಮಾಖಾನಾ ಮಂಡಳಿ ಮಾದರಿಯಲ್ಲಿ 'ಅಡಿಕೆ ಮಂಡಳಿ' ಸ್ಥಾಪಿಸಬೇಕು ಎಂದು ನವದೆಹಲಿಯ ಸಂಸತ್ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರ ಸರ್ಕಾರಕ್ಕೆ ಒತ್ತಾಯಿಸಲಾಯಿತು.
#ArecanutBoard #PriceStability #MarketFacilities",Unknown,658,97,25,0.8235294117647058,0.2794117647058823,0.058823529411764705,Praise,Victory,🙏🌷Jai Ho Vijay Ho 💐🇮🇳,Today&#39;s MP worked for Davangere for 10 years and did nothing.,"ಇಂದಿನ ಸಂಸದರು 10 ವರ್ಷ ದಾವಣಗೆರೆಗೆ ದುಡಿದರು ಏನು ಮಾಡಲಿಲ್ಲ,",0.009965909090909091
1222884279395819,"ವಾರದ ವರದಿ; ಪ್ರಗತಿ ಮತ್ತು ಸೇವೆಯ ಹಾದಿ....
Feb 24 - Mar 02
#NammaPrabha #MPOfDavangere",Unknown,55,14,9,0.5,0.5,0.0,Praise,Good wishes,Good wishes,Long live the Congress party,कांग्रेस पार्टी जिंदाबाद,0.0010454545454545454
1223166716034242,"Wishing You a Joyous and Colorful Holi!

May the vibrant colors of Holi fill your life with happiness, the spirit of the festival bring you endless joy, and the celebration strengthen the bonds of unity and togetherness. Let’s embrace the beauty of diversity and spread love, laughter, and positivity everywhere.

#HappyHoli #FestivalOfColors",Unknown,189,5,8,0.8571428571428571,0.14285714285714288,0.0,Praise,🥳🥦🥦🪖🪖🪖🤩 wish you happy holi celebrations day all amma Love you so much madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan amma love you so much Jai hind Jai baratha mathaki Jai Jawan Jai Kishan amma congratulations 🪕🪕🥰🧬🧬🥳🥦🥦🪖🤩,🚩💛❤️❤️🌟🏫🏦🥳😍😋😋😆😆🍌💋🍧🍧😃🍞🌾🌾🌾🇮🇳🇮🇳🇮🇳🇮🇳😘💐💕🥦🥦🍡✨🪖🪖🪖🎂🎂🤩📷😄😀🙏🙏🙏 wish you happy holi celebrations day all amma Love you 💕 so much madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan amma love you so much Jai hind Jai baratha mathaki Jai Jawan Jai Kishan amma congratulations 🚩💛❤️🪕🪕🍥🥰🧬🧬🌟🌟🏫🥳😋😆🍌🍌💋💋🍧😃🍞🌾🌾🌾🌾🇮🇳🇮🇳🇮🇳😘😘💐🥦🥦✨✨🪖🎂🤩📷😀🙏🙏💕💕,Akka nimigae holi habbeda subhashyagalu,Akka nimigae holi habbeda subhashyagalu,0.002352272727272727
1223169009367346,"ಎಲ್ಲರಿಗೂ ಬಣ್ಣಗಳ ಹಬ್ಬವಾದ ಹೋಳಿಹಬ್ಬದ ಶುಭಾಶಯಗಳು.
ಹೋಳಿಯ ಬಣ್ಣಗಳು ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಸಂತೋಷ ತರಲಿ ಹಾಗೂ ಎಲ್ಲರಲ್ಲಿ ಸ್ನೇಹ,ಪ್ರೀತಿ ಮತ್ತು ಸೌಹಾರ್ದತೆಯ ಬಣ್ಣಗಳನ್ನು ತುಂಬಲಿ.ಬಣ್ಣಗಳಂತೆ ಎಲ್ಲರ ಬದುಕು ಉಜ್ವಲವಾಗಲಿ."" ನೈಸರ್ಗಿಕ ಬಣ್ಣಗಳನ್ನು ಬಳಸಿ, ಪರಿಸರ ಸ್ನೇಹಿ ಹೋಳಿ ಹಬ್ಬವನ್ನು ಆಚರಿಸೋಣ.ಜವಾಬ್ದಾರಿಯುತ ಪ್ರಜೆಗಳಾಗೋಣ""
#HappyHoli #EcoFriendlyHoli #Davangere",Unknown,216,14,16,0.9090909090909091,0.09090909090909091,0.0,Praise,Good wishes,Good wishes,Provide basic amenities to the city of Davangere,ದಾವಣಗೆರೆಯ ನಗರವನ್ನು ಮಾರುಯ ಮುಲಭೂತ ಸೌಕರ್ಯ ಒದಗಿಸಿ,0.0029545454545454545
1223595485991365,"ಯುವಸಮೂಹಕ್ಕೆ ಕೌಶಲ್ಯಾಭಿವೃದ್ದಿ ತರಬೇತಿ ಹಾಗೂ ಉದ್ಯೋಗಮೇಳ‌ ಆಯೋಜನೆ ಕುರಿತು ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಮಾತನಾಡಿದ ಸಂದರ್ಭ...
#NammaPrabha #MPOfDavangere",Unknown,103,11,4,1.0,,0.0,Praise,"This will increase the number of trainings for learning and skill development, which will reduce the unemployment problem as much as possible. Madam, good nature of work.",ಇದರಿಂದ ಕಲಿಕೆಯ ಕೌಶಲ್ಯ ಅಭಿವೃದ್ಧಿಯ ತರಬೇತಿಗಳು ಹೆಚ್ಚುವುದರಿಂದ ನಿರುದ್ಯೋಗ ಸಮಸ್ಯೆ ಆದಷ್ಟು ಕಡಿಮೆ ಆಗ್ತಾ ಬರುತ್ತೆ ಮೇಡಂ good nature of work,No distinct negative comment,N/A,0.0014659090909090909
1223827429301504,"ಬೆಂಗಳೂರಿನ ವಿಮಾನನಿಲ್ದಾಣದಲ್ಲಿ ಶುಭಕೋರಿದ ಅಭಿಮಾನಿಗಳು...
#BangaloreAirport #FansGreeting",Unknown,3189,8,50,1.0,0.0,0.0,Praise,Happy Birth Day to you Medum,Happy Birth Day to you  Medum,No distinct negative comment,N/A,0.03698863636363636
1224085449275702,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಹಿರಿಯರೊಂದಿಗೆ ಮಹಿಳೆಯರ ಅಭಿವೃದ್ಧಿ ಕುರಿತಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಬಗ್ಗೆ ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು.ಈ ವೇಳೆ ನನ್ನ ಜನ್ಮದಿನಕ್ಕೆ ಶುಭಕೋರಿದ ಎಲ್ಲಾ ಹಿರಿಯರಿಗೆ ಧನ್ಯವಾದಗಳನ್ನು ತಿಳಿಸಲಾಯಿತು.
#BirthdayThanks #Gratitude #Discussion",Unknown,318,4,26,0.9565217391304348,0.04347826086956521,0.0,Praise,Happy Birthday Dr,Happy Birthday Dr,Discus sion,Discus 💓 sion,0.004
1224104109273836,"ಯುವಜನತೆಗೆ ಉತ್ತಮ ಭವಿಷ್ಯ ರೂಪಿಸಲು ಸದಾ ಸಿದ್ದ..
ದಾವಣಗೆರೆಯಲ್ಲಿ  ಬೃಹತ್ ಉದ್ಯೋಗಮೇಳ ಆಯೋಜಿಸಲಾಗಿದ್ದು. ಯುವಸಮೂಹ ಈ‌ ಸದಾವಕಾಶದ ಪ್ರಯೋಜನ ಪಡೆದುಕೊಳ್ಳಲು ನನ್ನ ಕೋರಿಕೆ...
#Davangere #CareerOpportunity #YouthEmpowerment",Unknown,344,16,12,0.7777777777777778,0.19444444444444445,0.0,Praise,You are making things in reality madam.. True Visionary..,"You are making things in reality madam..
True Visionary..","You are rising voice about industries and IT sector to Davangereya but why our district minister not demanding anything to Davangere, he is such a powerful man, nothing is given in budget to Davangere, But why our minister is silent?","You are rising voice about industries and IT sector to Davangereya but why our district minister not demanding anything to Davangere, he is such a powerful man, nothing is given in budget to Davangere, But why our minister is silent?",0.004409090909090909
1224186572598923,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಎಲ್ಲಾ ನನ್ನ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರೊಂದಿಗೆ ಟೀಮ್ ಪ್ರಭಾ ವಿಕಾಸ್ ಲೋಗೊ ಲಾಂಚ್ ಮಾಡಲಾಯಿತು.ನನ್ನ ಸಲಹೆಗೆ ಸ್ಪಂದಿಸಿದ ಪಿಆರ್ ಒ ತಂಡದವರು ದಾವಣಗೆರೆಯ ರಾಮನಗರದ ವಿಶೇಷ ದತ್ತು ಸಂಸ್ಥೆ ಅಮೂಲ್ಯ (ಜಿ) ಕೇಂದ್ರ ಹಾಗೂ ಸರ್ಕಾರಿ ಬಾಲಮಂದಿರದ ಮಕ್ಕಳಿಗೆ ಆಟದ ಸಾಮಗ್ರಿಗಳನ್ನು ಕೊಡುಗೆಯಾಗಿ ನೀಡುತ್ತಿರುವುದು ಮಾದರಿಯಾಗಿದೆ.
#TeamPrabhaVikas #LogoLaunch",Unknown,352,6,21,1.0,0.0,0.0,Praise,Many more happy returns of the day madam .,Many more happy returns of the day madam .,No distinct negative comment,N/A,0.004375
1224192319265015,"ಟೀಮ್ ಪ್ರಭಾ ವಿಕಾಸ್ ಲೋಗೊ ಲಾಂಚ್ ಮಾಡಿದ ಸಂದರ್ಭ....
#PRTeam #Logolounch",Unknown,97,8,2,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0013068181818181818
1224488709235376,#NammaPrabha #MPOfDavangere,Unknown,218,6,11,0.8181818181818182,0.36363636363636365,0.09090909090909091,Praise,Wish you many More Happy Returns of the Day Madam,Wish you many More Happy Returns of the Day Madam 🎂💐💐,Madam doesn&#39;t have time to visit Davangere Chigateri Hospital.,ದಾವಣಗೆರೆ ಚಿಗಟೇರಿ ಆಸ್ಪತ್ರೆಗೆ ಭೇಟಿ ಮಾಡಲು ಮೇಡಂಗೆ ಸಮಯ‌ಸಿಗತ್ತಿಲ್ಲ,0.0027386363636363637
1224497732567807,"ನಮ್ಮ ಸಕ್ಷಮ ಟೀಮ್ ನ ಸದಸ್ಯರು ಹಾಗೂ
ದಾವಣಗೆರೆ ಪಿಯು ಕಾಲೇಜು ಆಡಳಿತ ಮಂಡಳಿ ಸಂಘದ ಸದಸ್ಯರು ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಭೇಟಿ ಮಾಡಿ ಜನ್ಮದಿನದ ಶುಭಾಶಯ ಕೋರಿದ ಸಂದರ್ಭ..
#ManagementCommittee #SakshamTeam #BirthdayWishes",Unknown,918,4,36,0.96875,0.031249999999999997,0.0,Praise,"Wish you Happy Birthday Madam. I pray to God creator Lingadevaru Parashiva and Lord Basaweshwar bless you Happiness, good health and wealth in life.","Wish you Happy Birthday Madam. I pray to God creator Lingadevaru Parashiva and Lord Basaweshwar bless you Happiness, good health and wealth in life. 🌹🙏",9741063674,9741063674,0.010931818181818181
1224515805899333,"ದಂತ ಆರೋಗ್ಯ ಹಾಗೂ ಸುರಕ್ಷತೆ ಬಗ್ಗೆ ವಿದ್ಯಾರ್ಥಿಗಳಲ್ಲಿ ಅರಿವು ಮೂಡಿಸಿದ ಸಂದರ್ಭ....
#DentalHealthAwareness #StudentWellness",Unknown,2072,39,24,0.9285714285714286,0.07142857142857142,0.0,Praise,We wish you happy birthday,We wish you happy birthday,Mother Prabhakka of our Davangere district,ನಮ್ಮ ದಾವಣಗೆರೆಯ ಜಿಲ್ಲೆಯ ತಾಯಿ ಪ್ರಭಕ್ಕ,0.024704545454545455
1224517899232457,"ಸಕ್ಷಮ - ಸರ್ಕಾರಿ ಪಿಯು ಕಾಲೇಜು ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಉಚಿತ ಸಿಇಟಿ - ನೀಟ್ ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮದ ಮುಂದುವರಿದ ಭಾಗದಲ್ಲಿ ಆಯ್ದ 200 ಮಕ್ಕಳಿಗೆ ದಾವಣಗೆರೆಯ ಕಾಲೇಜುಗಳಲ್ಲಿ ತರಬೇತಿ ನೀಡುವ ಯೋಜನೆಯ ಕುರಿತು ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಜಿ.ಪಂ ಸಿಇಓ, ಡಿಡಿಪಿಯು ಹಾಗೂ ಖಾಸಗಿ ಪಿಯು ಕಾಲೇಜು ಆಡಳಿತ ಮಂಡಳಿ ಸಂಘದವರೊಂದಿಗೆ ಸಭೆ ನಡೆಸಿ ರೂಪುರೇಷುಗಳ ಬಗ್ಗೆ ಚರ್ಚಿಸಲಾಯಿತು.
#Sakshama #FreeCETNEETCoaching",Unknown,289,8,2,1.0,0.0,0.0,Praise,Good going madam,Good going madam,No distinct negative comment,N/A,0.0034886363636363635
1224670139217233,"ನನ್ನ ಜನ್ಮದಿನಕ್ಕೆ ಶುಭಕೋರಿದ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಧಿಕಾರಿಗಳಾದ ಶ್ರೀ ಜಿ.ಎಂ ಗಂಗಾಧರಸ್ವಾಮಿಯವರಿಗೂ,ಜಿಲ್ಲಾ ಪೋಲೀಸ್ ವರಿಷ್ಠಾಧಿಕಾರಿಗಳಾದ ಶ್ರೀಮತಿ ಉಮಾ ಪ್ರಶಾಂತ್ ಸೇರಿದಂತೆ ಎಲ್ಲಾ ಜಿಲ್ಲಾಮಟ್ಟದ ಅಧಿಕಾರಿಗಳಿಗೆ ಹಾಗೂ ಸಿಬ್ಬಂದಿವರ್ಗದವರಿಗೆ ಧನ್ಯವಾದಗಳು...
#BirthdayWishes #DavangereDC #DavangereSP",Unknown,1214,10,50,1.0,0.0,0.0,Praise,Happy Birthday madam,Happy Birthday madam 🎂💐🎊🎁,No distinct negative comment,N/A,0.01459090909090909
1224678809216366,"ಗೃಹಕಚೇರಿಗೆ ಭೇಟಿ ನೀಡಿ ನನ್ನ ಜನ್ಮದಿನಕ್ಕೆ ಶುಭಹಾರೈಸಿದ ಎಲ್ಲಾ ಸಾರ್ವಜನಿಕರಿಗೆ ಹಾಗೂ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಕಾರ್ಯಕರ್ತರು, ಮುಖಂಡರುಗಳು,ಪಾಲಿಕೆ ಸದಸ್ಯರುಗಳು ಹಾಗೂ ಅಭಿಮಾನಿಗಳಿಗೆ  ಧನ್ಯವಾದಗಳು..
#CongressParty #Leaders",Unknown,359,1,18,0.9285714285714286,0.07142857142857142,0.0,Praise,Many more happy returns of the madam God bless you with good health and happiness,Many more happy returns of the madam God bless you with good health and happiness,Sister,ಸಿಸ್ಟೆರ್ 🎂💐🙏,0.004306818181818182
1224688769215370,"ದಾವಣಗೆರೆಯ ಚೌಕಿಪೇಟೆಯಲ್ಲಿರುವ ಶ್ರೀ ಗಣಪತಿಯ ದೇವಾಲಯಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#GanapatiTemple #Davangere",Unknown,196,4,4,0.75,0.25,0.0,Praise,Happy birthday,Happy birthday,But,Amma,0.0023636363636363638
1224711799213067,"ದಾವಣಗೆರೆಯ ಹೈಸ್ಕೂಲ್ ಮೈದಾನದಲ್ಲಿ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ,ರಾಷ್ಟ್ರೀಯ ಗ್ರಾಮೀಣ ಜೀವನೋಪಾಯ ಅಭಿಯಾನ, ಕೌಶಲ್ಯಾಭಿವೃದ್ಧಿ, ಉದ್ಯಮಶೀಲತೆ ಮತ್ತು ಜೀವನೋಪಾಯ ಇಲಾಖೆಯಿಂದ ಆಯೋಜಿಸಿದ್ದ ಹಾಗೂ
ಸಂಜೀವಿನಿ ಸ್ವಸಹಾಯ ಗುಂಪುಗಳ ಉತ್ಪಾದಿತ ಉತ್ಪನ್ನಗಳ ಜಿಲ್ಲಾಮಟ್ಟದ ವಸ್ತು ಪ್ರದರ್ಶನ ಮತ್ತು ಮಾರಾಟ ಮೇಳಕ್ಕೆ ಚಾಲನೆ ನೀಡಲಾಯಿತು. ಮಹಿಳೆಯರೇ ತಯಾರಿಸಿದ ಉತ್ಪನ್ನಗಳು ಅತ್ಯುತ್ತಮ ಗುಣಮಟ್ಟದಲ್ಲಿದ್ದು ಸ್ವಾವಲಂಬಿ ಮಹಿಳೆಯರು ಎಲ್ಲರಿಗೂ ಮಾದರಿಯಾಗಿದ್ದಾರೆ.
#DistrictExhibition #SelfHelpGroups",Unknown,187,8,1,1.0,,0.0,Praise,Happy Birthday to Akka,happy Birthday to akka 🎂🎂🎂🎂,No distinct negative comment,N/A,0.002318181818181818
1224783479205899,"ದಾವಣಗೆರೆಯ ಯುಬಿಡಿಟಿ ಇಂಜಿನಿಯರಿಂಗ್ ಕಾಲೇಜು ಆವರಣದಲ್ಲಿ ಡಿಜಿಟಲ್ ಡಿಸ್ ಪ್ಲೇ ಬೋರ್ಡ್ ನ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು.
#UBDTEngineeringCollege #DigitalDisplayBoard #Inauguration",Unknown,185,5,6,1.0,0.0,0.0,Praise,"Wish you happy birthday Akka,","Wish you happy birthday Akka,🙏🎂",No distinct negative comment,N/A,0.0022840909090909092
1224848825866031,"ದಾವಣಗೆರೆಯ ಐಟಿಐ ಕಾಲೇಜು ಆವರಣದಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ಉದ್ಯೋಗಮೇಳ ವೀಕ್ಷಿಸಲಾಯಿತು ಹಾಗೂ ಜಿಲ್ಲೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಭಾಗಗಳಿಂದ ಆಗಮಿಸಿದ್ದ ಯುವಜನರೊಂದಿಗೆ ಮಾತನಾಡಲಾಯಿತು.ನಮ್ಮ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯಲ್ಲಿ ಪ್ರತಿ ವರ್ಷ ಸಾವಿರಾರು ವಿದ್ಯಾರ್ಥಿಗಳು ಶಿಕ್ಷಣ ಪಡೆದು ಸ್ವಾವಲಂಬಿಗಳಾಗಿ ಬದುಕಲು ಉದ್ಯೋಗಕ್ಕಾಗಿ ಹೊರಹೊಗುತ್ತಿದ್ದಾರೆ ಇದನ್ನು ಗಮನಿಸಿ ಯುವ ಸಮೂಹಕ್ಕೆ ನೆರವಾಗುವ ಉದ್ದೇಶದಿಂದ ಜಿಲ್ಲಾಡಳಿತ,ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಾಗೂ ಜಿಲ್ಲಾ ಕೌಶಲ್ಯಾಭಿವೃದ್ದಿ ಇಲಾಖೆ ವತಿಯಿಂದ 
 ನೈಪುಣ್ಯತೆ ಹೊಂದಿರುವ ವಿದ್ಯಾವಂತ ಯುವಕ ಯುವತಿಯರಿಗೆ ಸ್ಥಳೀಯ ಮಟ್ಟದಲ್ಲಿ ಉದ್ಯೋಗ ಒದಗಿಸುವ ಸಲುವಾಗಿ ಉದ್ಯೋಗ ಮೇಳ ಆಯೋಜಿಸಲಾಗಿದ್ದು ಉದ್ಯೋಗಾಕಾಂಕ್ಷಿಗಳು ಕೂಡ ಪ್ರಯೋಜನ ಪಡೆದುಕೊಂಡಿದ್ದಾರೆ.
#JobFair #Davangere #ITICollege #YouthEmployment",Unknown,106,6,6,1.0,0.0,0.0,Praise,Happy Birthday madam,Happy Birthday madam 🎂🎉💐,No distinct negative comment,N/A,0.001409090909090909
1224858529198394,"ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿ ನನ್ನ ಜನ್ಮದಿನಕ್ಕೆ 
ಪ್ರೀತಿಯಿಂದ ಶುಭಕೋರಿದ ಅಭಿಮಾನಿಗಳು,ಸಂಘಸಂಸ್ಥೆಗಳ ಮುಖಂಡರು,ಸದಸ್ಯರು ಹಾಗೂ ಎಲ್ಲಾ ನಾಗರೀಕರಿಗೆ ಧನ್ಯವಾದಗಳು.
#Gratitude #BirthdayWishes #ThankYouAll",Unknown,250,5,9,1.0,0.0,0.0,Praise,Happy birthday many many happy returns of the day,Happy birthday 🎂🎉 many many happy returns of the day,No distinct negative comment,N/A,0.003056818181818182
1224920915858822,"ದಾವಣಗೆರೆಯ ದೃಶ್ಯಕಲಾ ಮಹಾವಿದ್ಯಾಲಯದ ಆವರಣದಲ್ಲಿರುವ ಬಯಲು ರಂಗಮಂದಿರದಲ್ಲಿ ಜರುಗಿದ ರಾಷ್ಟ್ರೀಯ ವೃತ್ತಿ ರಂಗೋತ್ಸವ- 2025 ಸಮಾರಂಭ ಉದ್ಘಾಟಿಸಲಾಯಿತು. ದಾವಣಗೆರೆ ಜನತೆ ಕಲೆ ಸಾಹಿತ್ಯದ ಕಾರ್ಯಕ್ರಮಗಳಲ್ಲಿ ಭಾಗವಹಿಸಿ ಪ್ರೋತ್ಸಾಹ ನೀಡಬೇಕು ಹಾಗೂ ನಮ್ಮ ಕಲೆ ಸಂಸ್ಕೃತಿ ಉಳಿಸಿ ಬೆಳೆಸೋಣ...
#NationalTheatreFestival2025 #DavangereArts #CulturalHeritage",Unknown,132,3,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0015795454545454546
1224925385858375,"ಜನ್ಮದಿನದ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಅಪ್ಪಾಜಿಯವರಾದ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಈ‌  ಸಮಯದಲ್ಲಿ ಕುಟುಂಬದ ಸದಸ್ಯರು ನನ್ನ ಜನ್ಮದಿನಕ್ಕೆ ಶುಭಹಾರೈಸಿದ ಕ್ಷಣಗಳು ಸದಾ ಸ್ಮರಣೀಯ. ಎಲ್ಲರ ಪ್ರೀತಿ ಅದರಲ್ಲೂ ಕುಟುಂಬದವರೊಂದಿಗೆ ಕಳೆಯುವ ಅಮೂಲ್ಯ‌ ಕ್ಷಣಗಳಿಗೆ ಬೆಲೆ ಕಟ್ಟಲು ಸಾಧ್ಯವೇ ಇಲ್ಲ.
Shivashankarappa Shamanur 
#BirthdayBlessings #FamilyMoments",Unknown,868,7,50,1.0,0.0,0.0,Praise,Happy birthday to you m p Meedam.,Happy birthday to you m p Meedam. 🎂🎂🎂🎂🎂🎉👍👍👍🎉,No distinct negative comment,N/A,0.01059090909090909
1225269432490637,"ದಾವಣಗೆರೆಯ ಬಿಐಇಟಿ ಕಾಲೇಜು ಆವರಣದಲ್ಲಿರುವ ಎಸ್ ಎಸ್ ಮಲ್ಲಿಕಾರ್ಜುನ ಸಾಂಸ್ಕೃತಿಕ ಕೇಂದ್ರದಲ್ಲಿ ಟೀಮ್ ಪ್ರಭಾ ವಿಕಾಸ್ ನಿಂದ ಆಯೋಜಿಸಿದ್ದ ಸಂಗೀತ ಪ್ರಭಾ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು.ಖ್ಯಾತ ಸಂಗೀತ ನಿರ್ದೇಶಕರು ಹಾಗೂ ಗಾಯಕರಾದ ಶ್ರೀ ರಾಮಚಂದ್ರ ಹಡಪದ, ಹರ್ಷ ರಂಜಿನಿ ಹಾಗೂ ಆರ್.ಕೆ. ಸ್ಪರ್ಷ ಅವರು ತಮ್ಮ ಕಂಠಸಿರಿಯಲ್ಲಿ ಅದ್ಬುತ ಗಾಯನ ಪ್ರಸ್ತುತ ಪಡಿಸಿದರು..
#BIETDavangere #SSMallikarjunCulturalCenter #TeamPrabhaVikas #SangeetaPrabha",Unknown,120,5,4,1.0,0.0,0.0,Praise,"Madam, Your speech yesterday was really excellent, You spoke like a seasoned Politician. You have all the qualities of a Good Statesman and with God's Grace you will rise to great Heights. I am sure you will have no competitors and will be the sole choice to Parliament from Davanagere God Bless You","Madam,
Your speech yesterday was really excellent, You spoke like a seasoned Politician. You have all the qualities of a Good Statesman and with God's Grace you will rise to great Heights.
I am sure you will have no competitors and will be the sole choice to Parliament from Davanagere 
God Bless You",No distinct negative comment,N/A,0.0015227272727272728
